,Date,Active Power (kw),Wind Speed (miles/hr),Tempreature,Dp,Humidity,Pressure
0,01-01-2018 00:20,380.0645243,12.07913275,43,41,93,29.75
1,01-01-2018 00:50,400.8961995,12.55793299,43,39,87,29.75
2,01-01-2018 01:20,432.8330383,12.4401354,45,39,81,29.75
3,01-01-2018 01:50,488.2412109,12.81136017,45,39,81,29.75
4,01-01-2018 02:20,706.8480225,14.35559449,45,41,87,29.75
5,01-01-2018 02:50,760.4627279,14.51004701,48,43,87,30.05
6,01-01-2018 03:20,748.9193726,14.22144898,48,43,87,30.05
7,01-01-2018 03:50,1069.804789,16.25218408,45,41,87,29.75
8,01-01-2018 04:20,1618.41036,18.31026434,45,41,87,29.75
9,01-01-2018 04:50,1168.626017,16.35670963,45,41,87,29.75
10,01-01-2018 05:20,1134.510986,15.88339769,45,41,87,29.75
11,01-01-2018 05:50,1164.687337,16.49341725,45,39,81,29.72
12,01-01-2018 06:20,1130.847697,16.18662349,43,39,87,29.75
13,01-01-2018 06:50,1069.301086,15.95225887,41,37,87,29.72
14,01-01-2018 07:20,978.4399414,15.78746584,39,37,93,29.72
15,01-01-2018 07:50,878.045695,14.65613907,41,37,87,29.72
16,01-01-2018 08:20,531.4756978,12.73946719,41,39,93,29.72
17,01-01-2018 08:50,697.830485,14.03664014,43,39,87,29.72
18,01-01-2018 09:20,587.7674459,12.77343308,45,39,81,29.75
19,01-01-2018 09:50,755.2493693,14.00261167,45,37,76,29.75
20,01-01-2018 10:20,707.6755981,14.05,46,39,76,29.75
21,01-01-2018 10:50,335.5754954,11.27850992,46,39,76,29.75
22,01-01-2018 11:20,175.9052989,9.47888559,50,39,66,29.72
23,01-01-2018 11:50,192.4595642,9.758881931,50,37,62,29.72
24,01-01-2018 12:20,117.5723877,8.697006569,50,37,62,29.72
25,01-01-2018 12:50,137.0792478,8.740922048,50,37,62,29.7
26,01-01-2018 13:20,365.0746053,11.47093219,52,37,58,29.7
27,01-01-2018 13:50,704.2529907,14.33642384,52,37,58,29.7
28,01-01-2018 14:20,1060.220378,16.10031892,52,39,62,29.7
29,01-01-2018 14:50,1598.180013,18.86494045,52,37,58,29.67
30,01-01-2018 15:20,1766.510295,19.22345424,52,37,58,29.7
31,01-01-2018 15:50,2549.062337,22.80406876,52,37,58,29.7
32,01-01-2018 16:20,2580.615723,22.74562881,52,36,54,29.67
33,01-01-2018 16:50,2356.189616,21.63733613,50,36,58,29.67
34,01-01-2018 17:20,1950.284953,19.79767007,48,39,71,29.67
35,01-01-2018 17:50,1867.447998,19.33881239,48,37,66,29.67
36,01-01-2018 18:20,2238.555664,22.0615026,48,39,71,29.67
37,01-01-2018 18:50,2672.180013,23.54433806,46,37,71,29.67
38,01-01-2018 19:20,2869.275391,24.92032515,45,37,76,29.67
39,01-01-2018 19:50,3199.864339,25.66640276,45,39,81,29.64
40,01-01-2018 20:20,3230.460693,25.68073506,45,37,76,29.64
41,01-01-2018 20:50,3181.371989,25.67611146,45,37,76,29.64
42,01-01-2018 21:20,3603.321289,29.35542297,45,37,76,29.64
43,01-01-2018 21:50,3587.805664,29.45372174,45,37,76,29.64
44,01-01-2018 22:20,3481.083984,28.80673932,45,37,76,29.61
45,01-01-2018 22:50,3549.062663,28.3037932,45,37,76,29.61
46,01-01-2018 23:20,3536.236328,28.06449957,45,36,71,29.61
47,01-01-2018 23:50,3373.228678,29.18817484,45,36,71,29.61
48,01-02-2018 00:20,999.574707,16.06411945,43,37,81,29.61
49,01-02-2018 00:50,1257.54128,17.22294177,45,36,71,29.61
50,01-02-2018 01:20,1825.71696,20.06078995,45,36,71,29.61
51,01-02-2018 01:50,2610.048665,23.39309405,43,36,76,29.58
52,01-02-2018 02:20,3298.51359,26.35848267,43,36,76,29.58
53,01-02-2018 02:50,3541.535645,28.25535562,48,43,87,30.05
54,01-02-2018 03:20,3601.740723,30.62206004,48,43,87,30.05
55,01-02-2018 03:50,3603.398682,31.3626671,41,36,81,29.58
56,01-02-2018 04:20,3603.640625,31.85122902,41,36,81,29.58
57,01-02-2018 04:50,3603.445638,34.07435299,43,36,76,29.58
58,01-02-2018 05:20,3603.496012,35.38047979,41,36,81,29.55
59,01-02-2018 05:50,3603.479655,35.97708046,41,36,81,29.55
60,01-02-2018 06:20,3603.193278,36.33459374,43,36,76,29.52
61,01-02-2018 06:50,3603.17806,35.93494897,43,34,70,29.52
62,01-02-2018 07:20,3603.09432,36.07884515,43,36,76,29.52
63,01-02-2018 07:50,3595.582275,33.00276891,45,36,71,29.52
64,01-02-2018 08:20,3440.491048,30.11941256,43,34,70,29.52
65,01-02-2018 08:50,3597.647054,31.31718203,43,37,81,29.52
66,01-02-2018 09:20,3544.576579,30.55081451,45,37,76,29.52
67,01-02-2018 09:50,3455.384359,28.48561113,46,37,71,29.52
68,01-02-2018 10:20,3547.046061,30.75631364,50,39,66,29.52
69,01-02-2018 10:50,3578.573975,30.60141385,52,37,58,29.52
70,01-02-2018 11:20,3407.478678,27.12150373,54,37,54,29.49
71,01-02-2018 11:50,3484.965983,29.28582436,55,39,54,29.49
72,01-02-2018 12:20,3595.248291,32.87802206,55,39,54,29.49
73,01-02-2018 12:50,3588.052653,31.03316566,55,37,51,29.49
74,01-02-2018 13:20,3509.602295,28.64747691,55,39,54,29.46
75,01-02-2018 13:50,3440.629964,26.9852882,59,39,48,29.46
76,01-02-2018 14:20,3372.069987,26.77267519,59,37,45,29.43
77,01-02-2018 14:50,3412.394287,26.52983243,59,39,48,29.46
78,01-02-2018 15:20,3595.686361,31.08808992,57,41,55,29.46
79,01-02-2018 15:50,3599.974365,33.90558309,57,43,59,29.46
80,01-02-2018 16:20,3602.666992,34.16565662,57,43,59,29.46
81,01-02-2018 16:50,3602.746989,35.25814926,57,43,59,29.46
82,01-02-2018 17:20,3602.355306,39.98555709,55,43,63,29.46
83,01-02-2018 17:50,3602.301351,40.3543527,54,43,67,29.46
84,01-02-2018 18:20,3602.261393,39.76739602,55,43,63,29.46
85,01-02-2018 18:50,3602.436768,42.66400026,54,41,62,29.46
86,01-02-2018 19:20,3602.804606,40.39127752,52,41,67,29.46
87,01-02-2018 19:50,3602.69401,35.59433866,54,39,58,29.46
88,01-02-2018 20:20,3567.245361,38.8444185,54,39,58,29.46
89,01-02-2018 20:50,3602.71167,41.58337948,52,41,67,29.46
90,01-02-2018 21:20,3603.021322,42.35977713,52,41,67,29.46
91,01-02-2018 21:50,3602.892415,44.43052643,50,41,71,29.46
92,01-02-2018 22:20,3602.609701,46.52228173,52,43,71,29.46
93,01-02-2018 22:50,3602.399658,48.50811808,50,43,76,29.46
94,01-02-2018 23:20,3601.942627,44.39572785,52,41,67,29.46
95,01-02-2018 23:50,3602.516683,42.86427419,52,41,67,29.46
96,01-03-2018 00:20,0,9.716904922,50,39,66,29.46
97,01-03-2018 00:50,0,11.82117121,50,41,71,29.46
98,01-03-2018 01:20,0,13.32297324,52,41,67,29.46
99,01-03-2018 01:50,0,13.751977,50,41,71,29.46
100,01-03-2018 02:20,0,13.55427762,48,41,76,29.46
101,01-03-2018 02:50,0,10.13437759,48,43,87,30.05
102,01-03-2018 03:20,0,8.75483462,48,43,87,30.05
103,01-03-2018 03:50,0,8.357353219,48,41,76,29.43
104,01-03-2018 04:20,0,7.863854459,50,41,71,29.43
105,01-03-2018 04:50,0,8.846265538,50,43,76,29.46
106,01-03-2018 05:20,0,9.327461844,50,45,82,29.43
107,01-03-2018 05:50,0,7.702138013,48,43,82,29.43
108,01-03-2018 06:20,0,8.08956387,46,45,93,29.43
109,01-03-2018 06:50,0,6.555156472,46,45,93,29.43
110,01-03-2018 07:20,0,3.240009187,46,45,93,29.43
111,01-03-2018 07:50,0,2.932721028,46,45,93,29.43
112,01-03-2018 08:20,0,2.418871489,48,45,87,29.43
113,01-03-2018 08:50,0,5.412362714,48,45,87,29.43
114,01-03-2018 09:20,0,6.378787374,50,45,82,29.43
115,01-03-2018 09:50,0,8.903565593,48,45,87,29.46
116,01-03-2018 10:20,0,8.268508764,50,46,87,29.46
117,01-03-2018 10:50,0,8.600634013,48,46,93,29.46
118,01-03-2018 11:20,0,10.43484182,48,46,93,29.46
119,01-03-2018 11:50,0,9.69108989,52,48,88,29.46
120,01-03-2018 12:20,0,7.854208686,52,46,82,29.46
121,01-03-2018 12:50,0,7.894204379,52,46,82,29.43
122,01-03-2018 13:20,0,9.11524172,55,46,72,29.43
123,01-03-2018 13:50,0,9.962512626,55,45,67,29.43
124,01-03-2018 14:20,0,11.47987788,55,46,72,29.4
125,01-03-2018 14:50,0,11.83690404,54,45,72,29.4
126,01-03-2018 15:20,0,13.02537405,54,46,77,29.4
127,01-03-2018 15:50,0,14.59854284,54,46,77,29.4
128,01-03-2018 16:20,272.8210653,18.98089877,54,46,77,29.4
129,01-03-2018 16:50,1358.517782,20.74717463,54,46,77,29.4
130,01-03-2018 17:20,1913.647705,20.55548301,50,46,87,29.4
131,01-03-2018 17:50,2178.76473,21.28268364,50,46,87,29.4
132,01-03-2018 18:20,2691.396322,23.51469214,50,46,87,29.4
133,01-03-2018 18:50,2650.46932,22.95966829,48,46,93,29.4
134,01-03-2018 19:20,3137.573405,24.46396631,48,46,93,29.4
135,01-03-2018 19:50,3292.170003,25.44622219,48,46,93,29.4
136,01-03-2018 20:20,3322.049072,25.89331891,48,46,93,29.43
137,01-03-2018 20:50,3592.306966,28.75376847,48,46,93,29.43
138,01-03-2018 21:20,3603.095296,28.65476857,48,46,93,29.43
139,01-03-2018 21:50,3547.590983,30.32496573,48,46,93,29.43
140,01-03-2018 22:20,3468.978678,31.54234604,48,46,93,29.43
141,01-03-2018 22:50,3460.496094,31.88207672,48,46,93,29.43
142,01-03-2018 23:20,3460.385335,33.65004287,48,46,93,29.43
143,01-03-2018 23:50,3460.577718,33.24801948,48,46,93,29.43
144,01-04-2018 00:20,3603.409993,40.33867287,46,46,100,29.4
145,01-04-2018 00:50,3603.065674,43.02863736,46,45,93,29.4
146,01-04-2018 01:20,3602.993652,44.30017253,46,45,93,29.37
147,01-04-2018 01:50,3602.780029,44.46288166,46,46,100,29.4
148,01-04-2018 02:20,3603.092936,46.03981184,46,46,100,29.37
149,01-04-2018 02:50,3603.286051,42.65240642,48,43,87,30.05
150,01-04-2018 03:20,3603.237956,43.78500605,48,43,87,30.05
151,01-04-2018 03:50,3603.385661,43.32246699,46,45,93,29.37
152,01-04-2018 04:20,3602.819336,43.26012307,46,46,100,29.37
153,01-04-2018 04:50,3602.409993,46.88436029,46,46,100,29.37
154,01-04-2018 05:20,3601.95931,41.07150829,48,46,93,29.34
155,01-04-2018 05:50,3602.013346,43.89642043,46,45,93,29.34
156,01-04-2018 06:20,3602.832682,39.82128919,46,46,100,29.34
157,01-04-2018 06:50,3602.826009,41.6937656,46,45,93,29.34
158,01-04-2018 07:20,3602.693685,42.21224295,48,46,93,29.34
159,01-04-2018 07:50,3602.789388,41.23289762,48,46,93,29.34
160,01-04-2018 08:20,3601.312988,41.14644587,48,46,93,29.34
161,01-04-2018 08:50,3603.220378,42.25034677,48,46,93,29.34
162,01-04-2018 09:20,3603.165283,38.12313994,48,46,93,29.34
163,01-04-2018 09:50,3596.277425,35.94426372,48,46,93,29.37
164,01-04-2018 10:20,3590.980957,38.50165923,50,46,87,29.37
165,01-04-2018 10:50,3471.491292,33.09527361,50,46,87,29.37
166,01-04-2018 11:20,3518.104655,34.28282736,50,46,87,29.34
167,01-04-2018 11:50,3602.223307,40.18680523,50,45,82,29.34
168,01-04-2018 12:20,3602.575033,41.87390674,52,45,76,29.34
169,01-04-2018 12:50,3603.089681,40.68498056,52,45,76,29.34
170,01-04-2018 13:20,3601.445638,37.2791419,52,45,76,29.32
171,01-04-2018 13:50,3595.750651,34.69077142,54,45,72,29.32
172,01-04-2018 14:20,3603.506022,39.8242872,54,43,67,29.32
173,01-04-2018 14:50,3602.948324,42.35179998,54,45,72,29.32
174,01-04-2018 15:20,3602.131348,40.02330818,54,43,67,29.32
175,01-04-2018 15:50,241.8027344,36.36212342,52,41,67,29.32
176,01-04-2018 16:20,0,33.74420301,50,45,82,29.32
177,01-04-2018 16:50,2156.994059,31.68069277,50,45,82,29.32
178,01-04-2018 17:20,3551.098958,31.07348312,48,45,87,29.32
179,01-04-2018 17:50,3282.179606,27.68278884,48,45,87,29.32
180,01-04-2018 18:20,1805.012695,24.06025901,48,45,87,29.34
181,01-04-2018 18:50,738.7186686,25.76119009,48,45,87,29.34
182,01-04-2018 19:20,612.4969889,22.37023342,48,45,87,29.34
183,01-04-2018 19:50,1518.796997,20.83800822,48,45,87,29.37
184,01-04-2018 20:20,307.4164429,19.71747531,48,45,87,29.37
185,01-04-2018 20:50,2419.997274,22.47066334,48,45,87,29.37
186,01-04-2018 21:20,2866.302083,24.26205968,48,45,87,29.37
187,01-04-2018 21:50,2795.566976,23.2043649,48,45,87,29.4
188,01-04-2018 22:20,1328.150635,22.6468266,48,45,87,29.4
189,01-04-2018 22:50,1428.935994,17.16505434,48,45,87,29.4
190,01-04-2018 23:20,894.1152751,14.65515455,48,43,82,29.43
191,01-04-2018 23:50,1170.063721,16.13161959,48,43,82,29.43
192,01-05-2018 00:20,323.633433,12.17140597,48,43,82,29.43
193,01-05-2018 00:50,160.7188314,10.76941166,48,43,82,29.43
194,01-05-2018 01:20,124.5483958,9.717307585,48,43,82,29.43
195,01-05-2018 01:50,64.07306671,8.409713235,48,43,82,29.43
196,01-05-2018 02:20,56.8111945,8.946276992,46,43,87,29.43
197,01-05-2018 02:50,128.4787013,9.404517081,48,43,87,30.05
198,01-05-2018 03:20,87.92578125,8.656935321,48,43,87,30.05
199,01-05-2018 03:50,28.7902565,7.971136419,46,43,87,29.46
200,01-05-2018 04:20,40.39225769,8.880030004,46,43,87,29.46
201,01-05-2018 04:50,76.0663147,9.328223435,46,43,87,29.46
202,01-05-2018 05:20,22.01507384,7.961101674,46,43,87,29.46
203,01-05-2018 05:50,0,5.553891181,46,43,87,29.46
204,01-05-2018 05:50,0,5.553891181,46,43,87,29.46
205,01-05-2018 06:20,0,4.133749499,46,43,87,29.46
206,01-05-2018 06:20,0,4.133749499,46,41,81,29.49
207,01-05-2018 06:50,0,3.506170108,46,43,87,29.49
208,01-05-2018 07:20,0,4.855980752,46,43,87,29.49
209,01-05-2018 07:50,0,3.544156311,46,43,87,29.52
210,01-05-2018 08:20,0,3.950805086,45,43,93,29.52
211,01-05-2018 08:50,0,3.857461387,45,43,93,29.55
212,01-05-2018 09:20,0,3.710986482,45,41,87,29.55
213,01-05-2018 09:50,0,4.4560128,45,41,87,29.55
214,01-05-2018 10:20,0,4.064199565,45,41,87,29.55
215,01-05-2018 10:50,0,2.772868298,46,41,81,29.58
216,01-05-2018 11:20,0,3.631884597,46,41,81,29.58
217,01-05-2018 11:50,0,4.686566873,46,41,81,29.58
218,01-05-2018 12:20,0,4.398939586,46,41,81,29.58
219,01-05-2018 12:50,0,4.349607451,46,41,81,29.58
220,01-05-2018 13:20,0,3.9651581,46,41,81,29.58
221,01-05-2018 13:50,0,4.689451733,46,41,81,29.58
222,01-05-2018 14:20,0,6.49215763,48,41,76,29.58
223,01-05-2018 14:50,0,7.659721011,48,43,82,29.61
224,01-05-2018 15:20,67.06885783,9.133228565,48,41,76,29.61
225,01-05-2018 15:50,42.72434855,8.215655066,48,43,82,29.61
226,01-05-2018 16:20,101.8123474,9.061582873,48,43,82,29.61
227,01-05-2018 16:50,75.78513972,8.831703904,48,41,76,29.64
228,01-05-2018 17:20,88.10813268,9.222998343,48,41,76,29.64
229,01-05-2018 17:50,0.942869027,7.333449039,46,41,81,29.64
230,01-05-2018 18:20,0,6.206749432,46,39,76,29.64
231,01-05-2018 18:50,27.79511929,7.906641236,46,41,81,29.67
232,01-05-2018 19:20,119.864933,9.086025476,46,41,81,29.67
233,01-05-2018 19:50,60.38962619,8.011165178,45,39,81,29.67
234,01-05-2018 20:20,66.21422259,8.13421836,45,39,81,29.67
235,01-05-2018 20:50,88.23095194,8.867762391,45,41,87,29.67
236,01-05-2018 21:20,19.70305761,7.571499661,43,39,87,29.7
237,01-05-2018 21:50,0,6.554094085,45,41,87,29.7
238,01-05-2018 22:20,0,7.901099601,43,37,81,29.72
239,01-05-2018 22:50,7.438217878,7.66728698,43,37,81,29.72
240,01-05-2018 23:20,0,6.121683074,41,37,87,29.72
241,01-05-2018 23:50,0,6.178952552,39,37,93,29.72
242,01-06-2018 00:20,672.079895,14.32920649,41,39,93,29.72
243,01-06-2018 00:50,636.6495565,14.5562286,41,39,93,29.75
244,01-06-2018 01:20,423.6882324,12.84423558,41,39,93,29.75
245,01-06-2018 01:50,396.2386983,12.53024722,37,36,93,29.75
246,01-06-2018 02:20,440.5222371,12.81241687,37,36,93,29.75
247,01-06-2018 02:50,681.5291341,14.67910738,48,43,87,30.05
248,01-06-2018 03:20,1055.225505,16.44620278,48,43,87,30.05
249,01-06-2018 03:50,1324.404012,17.45540098,39,37,93,29.75
250,01-06-2018 04:20,2025.084351,21.14096771,39,37,93,29.75
251,01-06-2018 04:50,2216.131673,22.05954635,37,36,93,29.75
252,01-06-2018 05:20,1426.711711,18.13970496,37,36,93,29.75
253,01-06-2018 05:50,1642.335978,19.31710167,39,37,93,29.75
254,01-06-2018 05:50,1642.335978,19.31710167,37,36,93,29.78
255,01-06-2018 06:20,1811.634684,20.22746137,37,37,100,29.75
256,01-06-2018 06:20,1811.634684,20.22746137,37,36,93,29.78
257,01-06-2018 06:50,1432.329631,18.12803432,36,34,93,29.78
258,01-06-2018 07:20,1450.623657,18.21255935,37,36,93,29.78
259,01-06-2018 07:50,899.6000773,15.28616769,36,36,100,29.78
260,01-06-2018 08:20,1022.322266,15.84336608,37,36,93,29.81
261,01-06-2018 08:50,1395.694336,17.61701929,39,37,93,29.81
262,01-06-2018 09:20,1338.03597,17.18781856,43,41,93,29.81
263,01-06-2018 09:50,1006.744303,15.35969656,48,43,82,29.81
264,01-06-2018 10:20,1014.610962,15.63197546,48,41,76,29.84
265,01-06-2018 10:50,893.5507609,15.04861946,48,41,76,29.84
266,01-06-2018 11:20,745.1819865,14.22588022,48,41,76,29.84
267,01-06-2018 11:50,695.3432007,13.96605417,48,41,76,29.84
268,01-06-2018 12:20,706.2713826,14.33325267,50,39,66,29.84
269,01-06-2018 12:50,628.2534587,14.070515,52,41,67,29.84
270,01-06-2018 13:20,817.5779419,15.00892847,52,41,67,29.84
271,01-06-2018 13:50,1396.01237,17.70767688,52,41,67,29.84
272,01-06-2018 14:20,2131.728678,21.51027606,52,41,67,29.81
273,01-06-2018 14:50,1942.815999,20.6520417,54,41,62,29.81
274,01-06-2018 15:20,2311.104411,22.09473036,55,37,51,29.81
275,01-06-2018 15:50,2482.207357,23.25433346,54,37,54,29.84
276,01-06-2018 16:20,2133.402669,21.1592566,55,37,51,29.84
277,01-06-2018 16:50,2247.032308,22.37784507,54,41,62,29.84
278,01-06-2018 17:20,3087.839355,26.50307145,50,39,66,29.84
279,01-06-2018 17:50,3599.727376,29.84014563,48,39,71,29.84
280,01-06-2018 18:20,3530.754313,29.35267242,46,39,76,29.84
281,01-06-2018 18:50,3591.096354,29.92300918,45,41,87,29.84
282,01-06-2018 19:20,3588.871419,30.76614182,45,39,81,29.84
283,01-06-2018 19:50,3492.668701,28.9589028,45,39,81,29.84
284,01-06-2018 20:20,3590.692057,30.26239781,45,39,81,29.87
285,01-06-2018 20:50,3569.617025,28.05738639,45,39,81,29.87
286,01-06-2018 21:20,3374.899984,27.42493681,45,39,81,29.87
287,01-06-2018 21:50,1734.951335,19.75735011,41,37,87,29.87
288,01-06-2018 22:20,1693.202311,19.69007007,43,39,87,29.9
289,01-06-2018 22:50,1819.921672,20.21054563,43,39,87,29.9
290,01-06-2018 23:20,1504.510295,18.90301723,41,37,87,29.9
291,01-06-2018 23:50,1148.240336,17.49088045,43,39,87,29.9
292,01-07-2018 00:20,1416.329305,17.99843347,43,39,87,29.9
293,01-07-2018 00:50,1466.930664,18.36286506,45,39,81,29.9
294,01-07-2018 01:20,1599.792969,19.12130378,46,37,71,29.9
295,01-07-2018 01:50,1436.362712,18.22670143,46,37,71,29.9
296,01-07-2018 02:20,1231.474325,17.43774249,48,37,66,29.9
297,01-07-2018 02:50,984.646403,16.32869461,48,43,87,30.05
298,01-07-2018 03:20,730.3922526,14.90016333,48,43,87,30.05
299,01-07-2018 03:50,903.0692749,15.80871291,46,37,71,29.9
300,01-07-2018 04:20,873.2652588,15.8322053,46,36,66,29.9
301,01-07-2018 04:50,564.8279724,13.93591616,48,36,62,29.9
302,01-07-2018 05:20,119.0604057,9.367862687,50,37,62,29.9
303,01-07-2018 05:50,0,5.802670052,48,36,62,29.9
304,01-07-2018 05:50,0,5.802670052,45,36,71,29.9
305,01-07-2018 06:20,0,3.725217096,46,36,66,29.9
306,01-07-2018 06:20,0,3.725217096,43,37,81,29.9
307,01-07-2018 06:50,0,6.157849117,46,37,71,29.93
308,01-07-2018 07:20,0,5.730240903,45,39,81,29.93
309,01-07-2018 07:50,0,5.656528744,45,39,81,29.93
310,01-07-2018 08:20,0,6.648248352,45,41,87,29.93
311,01-07-2018 08:50,0,4.145972222,46,39,76,29.96
312,01-07-2018 09:20,0,5.05475212,52,39,62,29.96
313,01-07-2018 09:50,0,5.438899607,54,37,54,29.96
314,01-07-2018 10:20,3.192372322,6.941370073,54,39,58,29.96
315,01-07-2018 10:50,24.98135694,7.560958609,54,37,54,29.99
316,01-07-2018 11:20,39.39917247,7.560096576,55,37,51,29.99
317,01-07-2018 11:50,0,5.975692162,57,37,48,29.99
318,01-07-2018 12:20,18.88417053,7.562769081,59,37,45,29.99
319,01-07-2018 12:50,19.91148742,7.091720231,59,37,45,29.99
320,01-07-2018 13:20,23.6805795,7.344950791,59,37,45,29.99
321,01-07-2018 13:50,130.3100421,9.34693525,59,37,45,29.99
322,01-07-2018 14:20,232.0455017,10.71071927,59,37,45,29.99
323,01-07-2018 14:50,150.6503957,9.638102324,59,37,45,29.99
324,01-07-2018 15:20,126.0198619,9.174326291,59,37,45,29.99
325,01-07-2018 15:50,154.7788315,9.619136824,57,37,48,29.99
326,01-07-2018 16:20,709.1610921,14.76547879,57,37,48,29.99
327,01-07-2018 16:50,798.6513265,15.58946353,57,37,48,29.99
328,01-07-2018 17:20,738.9640299,15.35686743,55,37,51,30.02
329,01-07-2018 17:50,597.1981913,14.49151635,54,37,54,30.02
330,01-07-2018 18:20,462.590505,13.35736828,50,37,62,30.02
331,01-07-2018 18:50,348.7783305,12.46147137,50,39,66,30.05
332,01-07-2018 19:20,298.9265289,11.73816581,50,39,66,30.05
333,01-07-2018 19:50,128.5747426,9.404291128,48,39,71,30.05
334,01-07-2018 20:20,214.2341003,10.80372279,48,39,71,30.05
335,01-07-2018 20:50,251.2044627,11.19720477,50,39,66,30.05
336,01-07-2018 21:20,253.5991923,11.18865125,48,39,71,30.05
337,01-07-2018 21:50,278.7092285,11.49633212,46,39,76,30.05
338,01-07-2018 22:20,442.4710693,13.06557632,46,39,76,30.05
339,01-07-2018 22:50,413.2834574,12.96497892,50,39,66,30.05
340,01-07-2018 23:20,439.5460714,13.14110446,48,39,71,30.05
341,01-07-2018 23:50,551.7474976,13.96575693,50,39,66,30.05
342,01-08-2018 00:20,1126.134318,17.45523813,50,39,66,30.05
343,01-08-2018 00:50,1051.978027,16.90783128,48,39,71,30.05
344,01-08-2018 01:20,1195.312337,17.89477299,48,39,71,30.07
345,01-08-2018 01:50,1071.142598,16.97951697,46,39,76,30.07
346,01-08-2018 02:20,1068.475993,17.17245587,46,39,76,30.07
347,01-08-2018 02:50,1143.639323,17.66321368,48,43,87,30.05
348,01-08-2018 03:20,981.288147,16.8093359,48,43,87,30.05
349,01-08-2018 03:50,896.6818237,15.84168397,48,39,71,30.07
350,01-08-2018 04:20,861.7310588,15.70557793,48,39,71,30.07
351,01-08-2018 04:50,437.2147013,12.91983981,48,41,76,30.07
352,01-08-2018 05:20,315.3158773,11.48113084,46,39,76,30.07
353,01-08-2018 05:50,426.8610636,12.350505,50,41,71,30.1
354,01-08-2018 05:50,426.8610636,12.350505,48,43,82,30.1
355,01-08-2018 06:20,651.3420512,14.14403001,50,43,76,30.1
356,01-08-2018 06:20,651.3420512,14.14403001,48,45,87,30.1
357,01-08-2018 06:50,858.9765625,15.39236468,48,43,82,30.1
358,01-08-2018 07:20,669.7132161,13.89983865,48,45,87,30.13
359,01-08-2018 07:50,1163.617167,16.33937575,48,43,82,30.13
360,01-08-2018 08:20,1040.151815,15.83112052,50,43,76,30.13
361,01-08-2018 08:50,963.9064128,15.41454437,50,43,76,30.13
362,01-08-2018 09:20,706.4235433,14.25510375,52,45,76,30.13
363,01-08-2018 09:50,337.7961324,11.47525606,54,43,67,30.13
364,01-08-2018 10:20,432.9201406,12.38170504,55,43,63,30.13
365,01-08-2018 10:50,487.8005066,13.16317038,55,43,63,30.13
366,01-08-2018 11:20,632.3308105,14.26922024,57,43,59,30.13
367,01-08-2018 11:50,577.2010498,13.79860018,57,43,59,30.13
368,01-08-2018 12:20,398.7016907,12.34430453,57,43,59,30.1
369,01-08-2018 12:50,349.3829651,11.87048948,57,45,63,30.1
370,01-08-2018 13:20,315.2576396,11.60491629,57,45,63,30.1
371,01-08-2018 13:50,612.8428141,14.12232818,57,43,59,30.1
372,01-08-2018 14:20,823.9541016,15.37255901,57,45,63,30.1
373,01-08-2018 14:50,840.3617757,15.3493475,57,45,63,30.1
374,01-08-2018 15:20,1059.726217,16.51557952,57,45,63,30.07
375,01-08-2018 15:50,944.1473999,16.05401858,57,45,63,30.07
376,01-08-2018 16:20,1107.261353,16.80154682,59,45,59,30.07
377,01-08-2018 16:50,932.0876058,16.01587958,55,45,67,30.1
378,01-08-2018 17:20,1149.573975,17.07739334,54,45,72,30.07
379,01-08-2018 17:50,998.0540365,16.25267225,54,45,72,30.07
380,01-08-2018 18:20,1173.201335,17.13245377,52,45,76,30.07
381,01-08-2018 18:50,1294.659017,17.70078486,50,45,82,30.07
382,01-08-2018 19:20,1420.18929,18.4533527,50,45,82,30.07
383,01-08-2018 19:50,861.1776326,15.53860536,52,45,76,30.07
384,01-08-2018 20:20,504.6794027,13.13948492,50,45,82,30.1
