,Date,Active Power (kw),Wind Speed (miles/hr),Tempreature,Dp,Humidity,Pressure
385,01-08-2018 20:50,736.7249247,14.58475347,50,45,82,30.07
386,01-08-2018 21:20,1353.861226,18.12335561,48,45,87,30.07
387,01-08-2018 21:50,1879.519328,21.00304125,50,45,82,30.07
388,01-08-2018 22:20,1128.408,17.22879664,50,45,82,30.07
389,01-08-2018 22:50,1106.192668,17.21899087,46,43,87,30.07
390,01-08-2018 23:20,1373.033651,18.18140659,48,45,87,30.07
391,01-08-2018 23:50,1646.010986,19.68447368,48,45,87,30.07
392,01-09-2018 00:20,3295.973958,27.72400799,48,45,87,30.05
393,01-09-2018 00:50,3114.686035,26.33103546,48,43,82,30.05
394,01-09-2018 01:20,3165.84196,26.83207228,48,45,87,30.05
395,01-09-2018 01:50,3183.98763,27.4569102,50,43,76,30.05
396,01-09-2018 02:20,3064.054688,26.92923115,46,43,87,30.05
397,01-09-2018 02:50,2929.038005,25.69506595,48,43,87,30.05
398,01-09-2018 03:20,3009.95931,26.13741392,48,43,87,30.05
399,01-09-2018 03:50,3517.391683,29.99309345,46,43,87,30.05
400,01-09-2018 04:20,3477.237305,28.67332838,46,43,87,30.05
401,01-09-2018 04:50,3599.314046,30.78720614,48,43,82,30.07
402,01-09-2018 05:20,3128.604329,27.45828191,46,43,87,30.05
403,01-09-2018 05:50,2827.256999,24.88791091,46,43,87,30.07
404,01-09-2018 05:50,2827.256999,24.88791091,46,43,87,30.07
405,01-09-2018 06:20,3296.617025,27.9693254,48,43,82,30.07
406,01-09-2018 06:20,3296.617025,27.9693254,48,43,82,30.07
407,01-09-2018 06:50,3308.725586,28.45948373,50,43,76,30.07
408,01-09-2018 07:20,3305.049967,28.52550335,52,41,67,30.1
409,01-09-2018 07:50,2497.15568,23.16119093,48,43,82,30.1
410,01-09-2018 08:20,1658.866659,18.98757213,52,41,67,30.1
411,01-09-2018 08:50,1036.10317,16.08548884,52,43,71,30.1
412,01-09-2018 09:20,1228.028646,17.07587015,50,45,82,30.13
413,01-09-2018 09:50,1514.164307,18.50362954,50,45,82,30.13
414,01-09-2018 10:20,1350.896322,17.64565083,52,45,76,30.13
415,01-09-2018 10:50,1204.640991,17.06331668,52,48,88,30.13
416,01-09-2018 11:20,1057.58549,15.94545432,50,48,94,30.13
417,01-09-2018 11:50,1076.388997,15.78478142,50,48,94,30.13
418,01-09-2018 12:20,1203.892334,16.76081941,50,46,87,30.13
419,01-09-2018 12:50,1668.068685,18.97717401,50,46,87,30.13
420,01-09-2018 13:20,1901.580648,20.31439029,50,46,87,30.13
421,01-09-2018 13:50,1686.936035,19.10952541,50,46,87,30.13
422,01-09-2018 14:20,1531.860311,18.32857598,52,46,82,30.1
423,01-09-2018 14:50,1390.899658,17.85802313,50,46,87,30.13
424,01-09-2018 15:20,2135.322306,21.53584878,50,46,87,30.13
425,01-09-2018 15:50,2417.250651,23.410248,50,46,87,30.13
426,01-09-2018 16:20,2247.413656,22.21023642,48,46,93,30.13
427,01-09-2018 16:50,2152.901001,22.11771538,48,46,93,30.13
428,01-09-2018 17:20,2382.541748,23.46991035,48,46,93,30.13
429,01-09-2018 17:50,3499.534342,30.04877006,48,46,93,30.13
430,01-09-2018 18:20,3604.316325,35.50222152,48,46,93,30.13
431,01-09-2018 18:50,3604.148682,36.9903227,48,46,93,30.16
432,01-09-2018 19:20,3603.951253,34.87000946,48,46,93,30.13
433,01-09-2018 19:50,3600.124674,34.1492159,48,46,93,30.13
434,01-09-2018 20:20,3560.577067,31.40273,50,46,87,30.13
435,01-09-2018 20:50,3588.638346,32.31015995,50,46,87,30.13
436,01-09-2018 21:20,3528.152344,32.21866147,48,46,93,30.13
437,01-09-2018 21:50,3481.397298,31.88177878,48,46,93,30.13
438,01-09-2018 22:20,3264.611328,28.97717889,48,46,93,30.1
439,01-09-2018 22:50,3210.49292,28.69435572,48,46,93,30.1
440,01-09-2018 23:20,3296.743652,29.10593707,48,46,93,30.1
441,01-09-2018 23:50,3448.612305,29.79381151,48,46,93,30.1
442,01-10-2018 00:20,1309.812638,16.92796292,48,46,93,30.07
443,01-10-2018 00:50,1309.812638,16.92796292,48,46,93,30.07
444,01-10-2018 01:20,1309.812638,16.92796292,48,46,93,30.07
445,01-10-2018 01:50,1309.812638,16.92796292,48,46,93,30.05
446,01-10-2018 02:20,1309.812638,16.92796292,48,45,87,30.05
447,01-10-2018 02:50,1309.812638,16.92796292,48,43,87,30.05
448,01-10-2018 03:20,1309.812638,16.92796292,48,43,87,30.05
449,01-10-2018 03:50,1309.812638,16.92796292,48,45,87,30.05
450,01-10-2018 04:20,1309.812638,16.92796292,48,45,87,30.05
451,01-10-2018 04:50,1309.812638,16.92796292,48,45,87,30.02
452,01-10-2018 05:20,1309.812638,16.92796292,48,45,87,30.02
453,01-10-2018 05:50,1309.812638,16.92796292,48,45,87,30.02
454,01-10-2018 05:50,1309.812638,16.92796292,48,45,87,29.99
455,01-10-2018 06:20,1309.812638,16.92796292,48,45,87,29.99
456,01-10-2018 06:20,1309.812638,16.92796292,48,45,87,29.96
457,01-10-2018 06:50,1309.812638,16.92796292,48,45,87,29.96
458,01-10-2018 07:20,1309.812638,16.92796292,48,45,87,29.96
459,01-10-2018 07:50,1309.812638,16.92796292,48,45,87,29.96
460,01-10-2018 08:20,1309.812638,16.92796292,46,45,93,29.96
461,01-10-2018 08:50,1309.812638,16.92796292,48,45,87,29.96
462,01-10-2018 09:20,1309.812638,16.92796292,48,45,87,29.93
463,01-10-2018 09:50,1309.812638,16.92796292,48,43,82,29.93
464,01-10-2018 10:20,1309.812638,16.92796292,48,43,82,29.93
465,01-10-2018 10:50,1309.812638,16.92796292,50,43,76,29.9
466,01-10-2018 11:20,1309.812638,16.92796292,50,43,76,29.9
467,01-10-2018 11:50,1309.812638,16.92796292,50,43,76,29.87
468,01-10-2018 12:20,1309.812638,16.92796292,50,43,76,29.87
469,01-10-2018 12:50,1309.812638,16.92796292,50,43,76,29.84
470,01-10-2018 13:20,1309.812638,16.92796292,50,43,76,29.81
471,01-10-2018 13:50,1309.812638,16.92796292,52,43,71,29.81
472,01-10-2018 14:20,1309.812638,16.92796292,52,45,76,29.81
473,01-10-2018 14:50,1309.812638,16.92796292,50,43,76,29.78
474,01-10-2018 15:20,1309.812638,16.92796292,52,43,71,29.78
475,01-10-2018 15:50,1309.812638,16.92796292,50,43,76,29.78
476,01-10-2018 16:20,1309.812638,16.92796292,50,45,82,29.78
477,01-10-2018 16:50,1309.812638,16.92796292,50,43,76,29.72
478,01-10-2018 17:20,1309.812638,16.92796292,50,45,82,29.72
479,01-10-2018 17:50,1309.812638,16.92796292,50,43,76,29.72
480,01-10-2018 18:20,1309.812638,16.92796292,48,45,87,29.72
481,01-10-2018 18:50,1309.812638,16.92796292,48,43,82,29.72
482,01-10-2018 19:20,1309.812638,16.92796292,48,43,82,29.72
483,01-10-2018 19:50,1309.812638,16.92796292,46,43,87,29.7
484,01-10-2018 20:20,1309.812638,16.92796292,46,45,93,29.7
485,01-10-2018 20:50,1309.812638,16.92796292,48,45,87,29.7
486,01-10-2018 21:20,1309.812638,16.92796292,46,43,87,29.7
487,01-10-2018 21:50,1309.812638,16.92796292,46,43,87,29.67
488,01-10-2018 22:20,1309.812638,16.92796292,46,43,87,29.67
489,01-10-2018 22:50,1309.812638,16.92796292,46,43,87,29.7
490,01-10-2018 23:20,1309.812638,16.92796292,46,43,87,29.67
491,01-10-2018 23:50,1309.812638,16.92796292,46,43,87,29.67
492,01-11-2018 00:20,19.39037323,8.068768696,46,43,87,29.67
493,01-11-2018 00:50,86.99791718,9.303661901,43,41,93,29.67
494,01-11-2018 01:20,123.7258021,9.828205332,43,41,93,29.64
495,01-11-2018 01:50,164.3337046,10.45242636,43,41,93,29.64
496,01-11-2018 02:20,344.3483073,12.78517056,45,43,93,29.64
497,01-11-2018 02:50,506.2081909,13.68313395,48,43,87,30.05
498,01-11-2018 03:20,478.4368388,13.55990814,48,43,87,30.05
499,01-11-2018 03:50,471.3008423,13.79145216,46,41,81,29.64
500,01-11-2018 04:20,510.877828,13.9813486,46,39,76,29.64
501,01-11-2018 04:50,608.3880208,14.60301249,46,41,81,29.64
502,01-11-2018 05:20,500.1514994,13.42196889,46,43,87,29.61
503,01-11-2018 05:50,472.4714355,12.94670568,46,43,87,29.61
504,01-11-2018 05:50,472.4714355,12.94670568,45,41,87,29.61
505,01-11-2018 06:20,428.779836,12.9215013,43,41,93,29.61
506,01-11-2018 06:20,428.779836,12.9215013,45,41,87,29.58
507,01-11-2018 06:50,891.0479736,16.08952045,48,37,66,29.58
508,01-11-2018 07:20,828.9884033,15.78417982,46,36,66,29.58
509,01-11-2018 07:50,873.6314494,16.12051712,48,36,62,29.58
510,01-11-2018 08:20,920.2165934,17.0132866,46,37,71,29.58
511,01-11-2018 08:50,506.8545736,13.23916998,46,37,71,29.58
512,01-11-2018 09:20,576.3070475,13.94250098,50,37,62,29.55
513,01-11-2018 09:50,796.1946615,16.49225246,52,37,58,29.55
514,01-11-2018 10:20,721.828654,15.87712966,52,36,54,29.55
515,01-11-2018 10:50,921.9401855,17.12621668,52,37,58,29.55
516,01-11-2018 11:20,557.4104716,13.98773715,54,37,54,29.55
517,01-11-2018 11:50,750.0925903,15.32195542,54,37,54,29.55
518,01-11-2018 12:20,1232.743978,18.87778655,54,37,54,29.55
519,01-11-2018 12:50,1449.137655,19.69967922,54,36,51,29.52
520,01-11-2018 13:20,1232.969645,17.91614806,55,37,51,29.52
521,01-11-2018 13:50,1529.218994,19.44809913,54,37,54,29.52
522,01-11-2018 14:20,2089.856038,21.95222937,55,39,54,29.49
523,01-11-2018 14:50,2174.44637,22.84413522,55,39,54,29.49
524,01-11-2018 15:20,2538.054036,24.78761394,55,39,54,29.52
525,01-11-2018 15:50,2900.236654,25.661974,54,39,58,29.52
526,01-11-2018 16:20,3200.727051,26.27774461,52,43,71,29.52
527,01-11-2018 16:50,3298.177327,27.02245831,50,45,82,29.52
528,01-11-2018 17:20,3124.711263,26.77582964,50,45,82,29.52
529,01-11-2018 17:50,2719.741292,25.00212915,50,45,82,29.52
530,01-11-2018 18:20,2705.824056,24.75620731,48,46,93,29.52
531,01-11-2018 18:50,2510.576335,23.68076908,48,46,93,29.52
532,01-11-2018 19:20,2306.469401,22.68960874,48,46,93,29.52
533,01-11-2018 19:50,1538.198039,19.31974449,48,46,93,29.55
534,01-11-2018 20:20,364.6562551,11.42804764,48,46,93,29.55
535,01-11-2018 20:50,76.0658048,7.203494946,48,46,93,29.55
536,01-11-2018 21:20,178.6273295,9.593291745,48,46,93,29.55
537,01-11-2018 21:50,150.6956355,9.846150045,48,46,93,29.55
538,01-11-2018 22:20,10.07936255,5.947661863,48,46,93,29.55
539,01-11-2018 22:50,18.29611969,6.757804603,48,46,93,29.55
540,01-11-2018 23:20,0,5.166450925,48,46,93,29.55
541,01-11-2018 23:50,121.1456369,9.695346914,48,46,93,29.55
542,01-12-2018 00:20,28.40413229,12.83959705,48,46,93,29.55
543,01-12-2018 00:50,0,9.425214655,48,46,93,29.55
544,01-12-2018 01:20,0,10.55317843,48,46,93,29.55
545,01-12-2018 01:50,0,12.02541524,48,46,93,29.58
546,01-12-2018 02:20,0,10.31085905,48,46,93,29.58
547,01-12-2018 02:50,0,9.739300613,48,43,87,30.05
548,01-12-2018 03:20,0,7.985034771,48,43,87,30.05
549,01-12-2018 03:50,0,7.306009312,48,46,93,29.58
550,01-12-2018 04:20,0,9.558912709,48,46,93,29.58
551,01-12-2018 04:50,0,10.6301014,48,46,93,29.58
552,01-12-2018 05:20,0,9.642992765,48,46,93,29.58
553,01-12-2018 05:50,0,8.957546391,48,46,93,29.61
554,01-12-2018 05:50,0,8.957546391,48,46,93,29.61
555,01-12-2018 06:20,0,8.967588959,46,46,100,29.61
556,01-12-2018 06:20,0,8.967588959,48,46,93,29.61
557,01-12-2018 06:50,0,11.54437893,48,46,93,29.61
558,01-12-2018 07:20,0,10.2850513,48,46,93,29.64
559,01-12-2018 07:50,0,10.07784411,48,46,93,29.64
560,01-12-2018 08:20,0,9.407822471,48,46,93,29.64
561,01-12-2018 08:50,0,10.03396508,48,46,93,29.64
562,01-12-2018 09:20,0,9.557597522,48,46,93,29.67
563,01-12-2018 09:50,0,8.555927787,48,46,93,29.67
564,01-12-2018 10:20,0,7.601272879,48,46,93,29.67
565,01-12-2018 10:50,4.730842908,7.164304402,48,46,93,29.7
566,01-12-2018 11:20,0,6.738141862,48,46,93,29.7
567,01-12-2018 11:50,0,5.077068699,50,48,94,29.67
568,01-12-2018 12:20,0,6.788833274,50,48,94,29.67
569,01-12-2018 12:50,0,5.867083459,50,46,87,29.67
570,01-12-2018 13:20,0,5.251561906,48,46,93,29.7
571,01-12-2018 13:50,0,6.14273922,48,46,93,29.7
572,01-12-2018 14:20,0,5.950788231,50,46,87,29.7
573,01-12-2018 14:50,0,4.987526208,48,46,93,29.7
574,01-12-2018 15:20,0,3.954744424,50,48,94,29.7
575,01-12-2018 15:50,0,4.927415957,50,48,94,29.7
576,01-12-2018 16:20,0,4.748538083,50,46,87,29.72
577,01-12-2018 16:50,0,5.612774153,50,46,87,29.72
578,01-12-2018 17:20,0,5.158254029,48,48,100,29.72
579,01-12-2018 17:50,0,4.216528947,48,46,93,29.72
580,01-12-2018 18:20,0,5.937559207,48,48,100,29.75
581,01-12-2018 18:50,0,5.128738233,48,46,93,29.75
582,01-12-2018 19:20,0,4.750606685,48,46,93,29.75
583,01-12-2018 19:50,0,3.41077354,48,46,93,29.75
584,01-12-2018 20:20,0,3.303551758,48,45,87,29.78
585,01-12-2018 20:50,0,2.527957432,46,45,93,29.78
586,01-12-2018 21:20,0,1.275198271,46,45,93,29.78
587,01-12-2018 21:50,0,3.57711634,46,45,93,29.81
588,01-12-2018 22:20,6.936973572,7.986568444,46,45,93,29.81
589,01-12-2018 22:50,39.71476618,8.438040244,46,45,93,29.81
590,01-12-2018 23:20,16.05664666,6.707282613,46,43,87,29.81
591,01-12-2018 23:50,74.89280923,8.30775051,45,43,93,29.81
592,13-01-2018 00:20,770.7206421,13.70569266,45,43,93,29.81
593,13-01-2018 00:50,633.1599731,13.10931776,45,41,87,29.81
594,13-01-2018 01:20,916.1604411,14.61160832,45,41,87,29.81
595,13-01-2018 01:50,910.1443685,14.4495221,45,43,93,29.81
596,13-01-2018 02:20,991.663208,14.67688696,45,43,93,29.81
597,13-01-2018 02:50,1251.619954,15.9595484,48,43,87,30.05
598,13-01-2018 03:20,1388.629028,16.53558963,48,43,87,30.05
599,13-01-2018 03:50,2098.674032,19.23920946,45,43,93,29.81
600,13-01-2018 04:20,2021.887695,18.6885518,45,43,93,29.81
601,13-01-2018 04:50,2547.297038,21.73089538,45,43,93,29.81
602,13-01-2018 05:20,2645.005697,22.45863075,45,43,93,29.81
603,13-01-2018 05:50,2658.271322,22.43381607,45,43,93,29.81
604,13-01-2018 05:50,2658.271322,22.43381607,45,41,87,29.81
605,13-01-2018 06:20,2745.01766,22.88247369,45,41,87,29.81
606,13-01-2018 06:20,2745.01766,22.88247369,45,41,87,29.81
607,13-01-2018 06:50,2686.210286,22.31971231,45,43,93,29.81
608,13-01-2018 07:20,2791.95638,22.70241858,45,43,93,29.81
609,13-01-2018 07:50,3332.144694,25.25205521,45,43,93,29.81
610,13-01-2018 08:20,3464.705729,26.51145252,45,43,93,29.81
611,13-01-2018 08:50,3295.728271,24.68754808,45,43,93,29.81
612,13-01-2018 09:20,3283.797038,25.74670206,45,43,93,29.81
613,13-01-2018 09:50,3403.6757,25.67337512,46,43,87,29.81
614,13-01-2018 10:20,3339.963053,25.60279166,46,43,87,29.81
615,13-01-2018 10:50,3465.847331,27.24881555,46,43,87,29.81
616,13-01-2018 11:20,3588.497721,30.77210727,46,43,87,29.81
617,13-01-2018 11:50,3522.442627,27.26750833,46,43,87,29.78
618,13-01-2018 12:20,3407.590332,25.97229768,46,43,87,29.78
619,13-01-2018 12:50,3574.286051,28.79363083,46,43,87,29.78
620,13-01-2018 13:20,3599.573649,30.19482799,46,43,87,29.75
621,13-01-2018 13:50,3600.996012,30.38251466,46,43,87,29.75
622,13-01-2018 14:20,3601.052979,30.8756696,46,43,87,29.75
623,13-01-2018 14:50,3603.130371,32.7773148,46,43,87,29.75
624,13-01-2018 15:20,3392.44873,26.46801117,45,41,87,29.75
625,13-01-2018 15:50,3554.815023,29.92637199,45,41,87,29.75
626,13-01-2018 16:20,3462.655355,27.11112375,45,41,87,29.75
627,13-01-2018 16:50,3330.923991,26.59464387,45,41,87,29.75
628,13-01-2018 17:20,3587.616374,30.13869558,43,41,93,29.75
629,13-01-2018 17:50,3517.166748,28.03589682,43,41,93,29.75
630,13-01-2018 18:20,3568.126302,29.53640606,43,41,93,29.75
631,13-01-2018 18:50,3587.934326,30.77763964,43,41,93,29.75
632,13-01-2018 19:20,3534.398275,29.09842854,43,41,93,29.78
633,13-01-2018 19:50,3508.970378,28.68576558,43,41,93,29.75
634,13-01-2018 20:20,3446.873372,28.88092383,43,41,93,29.75
635,13-01-2018 20:50,3027.025065,28.23829553,43,39,87,29.75
636,13-01-2018 21:20,1932.600993,26.23361706,41,39,93,29.75
637,13-01-2018 21:50,1788.224325,29.45366199,41,39,93,29.75
638,13-01-2018 22:20,572.4331055,30.91171476,41,39,93,29.75
639,13-01-2018 22:50,362.1294047,28.15388818,41,39,93,29.75
640,13-01-2018 23:20,360.0226644,30.53077133,41,39,93,29.78
641,13-01-2018 23:50,378.6670329,31.95494853,41,39,93,29.75
642,14-01-2018 00:20,401.8909403,35.70561222,41,39,93,29.75
643,14-01-2018 00:50,834.1925659,35.77608903,41,39,93,29.75
644,14-01-2018 01:20,1192.266357,36.08141723,41,37,87,29.75
645,14-01-2018 01:50,531.0923462,32.75964315,41,37,87,29.75
646,14-01-2018 02:20,808.6948954,34.81094659,41,37,87,29.75
647,14-01-2018 02:50,922.285909,35.16354896,48,43,87,30.05
648,14-01-2018 03:20,937.8375651,34.72508575,48,43,87,30.05
649,14-01-2018 03:50,682.2788391,30.88763039,41,37,87,29.75
650,14-01-2018 04:20,867.8178507,32.6031839,41,37,87,29.75
651,14-01-2018 04:50,863.3834432,32.29136902,41,37,87,29.78
652,14-01-2018 05:20,620.5128988,32.71867004,41,37,87,29.78
653,14-01-2018 05:50,426.6090698,31.03558129,41,37,87,29.78
654,14-01-2018 05:50,426.6090698,31.03558129,39,37,93,29.78
655,14-01-2018 06:20,549.1763814,33.48765514,39,37,93,29.78
656,14-01-2018 06:20,549.1763814,33.48765514,39,37,93,29.81
657,14-01-2018 06:50,538.2801717,35.26225662,39,37,93,29.81
658,14-01-2018 07:20,414.6469421,33.36400482,39,36,87,29.81
659,14-01-2018 07:50,343.1513672,29.18884612,39,36,87,29.84
660,14-01-2018 08:20,342.8105062,29.77118844,39,36,87,29.84
661,14-01-2018 08:50,114.6928813,22.29076611,39,36,87,29.84
662,14-01-2018 09:20,0,20.06401268,39,36,87,29.87
663,14-01-2018 09:50,0,18.58318431,39,36,87,29.87
664,14-01-2018 10:20,0,18.74198558,39,36,87,29.87
665,14-01-2018 10:50,0,20.51266459,39,37,93,29.87
666,14-01-2018 11:20,0,17.08202903,39,36,87,29.87
667,14-01-2018 11:50,0,18.86857206,39,36,87,29.87
668,14-01-2018 12:20,0,19.7054228,39,36,87,29.87
669,14-01-2018 12:50,0,19.23516968,39,36,87,29.87
670,14-01-2018 13:20,0,19.37778942,39,36,87,29.87
671,14-01-2018 13:50,0,20.90508596,39,36,87,29.87
672,14-01-2018 14:20,0,17.72784379,39,36,87,29.9
673,14-01-2018 14:50,0,17.75218631,39,34,81,29.9
674,14-01-2018 15:20,0,16.48644772,39,34,81,29.9
675,14-01-2018 15:50,0,14.87846043,39,34,81,29.93
676,14-01-2018 16:20,0,16.00697762,39,34,81,29.93
677,14-01-2018 16:50,0,15.34169496,39,36,87,29.93
678,14-01-2018 17:20,0,16.85422186,39,32,75,29.96
679,14-01-2018 17:50,0,18.9706027,39,34,81,29.96
680,14-01-2018 18:20,0,14.38261574,39,32,75,29.96
681,14-01-2018 18:50,0,13.9380932,37,34,87,29.99
682,14-01-2018 19:20,0,14.90391405,39,32,75,29.99
683,14-01-2018 19:50,0,12.58990103,37,34,87,29.99
684,14-01-2018 20:20,0,12.91704695,37,34,87,29.99
685,14-01-2018 20:50,0,12.50048289,39,30,70,29.99
686,14-01-2018 21:20,0,12.96179708,39,30,70,30.02
687,14-01-2018 21:50,0,14.4177425,37,30,75,30.02
688,14-01-2018 22:20,0,16.73664649,37,32,81,30.02
689,14-01-2018 22:50,0,15.88565615,37,30,75,30.02
690,14-01-2018 23:20,0,15.41006193,37,32,81,30.02
691,14-01-2018 23:50,0,17.45405344,36,30,81,30.05
692,15-01-2018 00:20,0,16.6343659,36,30,81,30.05
693,15-01-2018 00:50,0,16.39524862,36,30,81,30.05
694,15-01-2018 01:20,0,17.99887009,36,30,81,30.05
695,15-01-2018 01:50,0,16.67654433,36,30,81,30.05
696,15-01-2018 02:20,0,16.04096306,36,30,81,30.05
697,15-01-2018 02:50,0,15.03923324,48,43,87,30.05
698,15-01-2018 03:20,0,14.60849119,48,43,87,30.05
699,15-01-2018 03:50,0,14.27553377,36,30,81,30.05
700,15-01-2018 04:20,0,14.52905126,36,32,87,30.05
701,15-01-2018 04:50,0,13.89569966,36,32,87,30.05
702,15-01-2018 05:20,0,11.19903799,36,32,87,30.05
703,15-01-2018 05:50,0,9.471370464,36,32,87,30.05
704,15-01-2018 05:50,0,9.471370464,36,32,87,30.05
705,15-01-2018 06:20,0,9.699122522,36,30,81,30.05
706,15-01-2018 06:20,0,9.699122522,36,32,87,30.05
707,15-01-2018 06:50,0,6.846832699,36,32,87,30.05
708,15-01-2018 07:20,0,5.196849201,36,32,87,30.05
709,15-01-2018 07:50,0,6.805435064,37,32,81,30.05
710,15-01-2018 08:20,0,6.693228708,37,32,81,30.05
711,15-01-2018 08:50,0,8.29859238,37,32,81,30.07
712,15-01-2018 09:20,0,6.556243751,37,32,81,30.07
713,15-01-2018 09:50,0,5.737574341,39,32,75,30.07
714,15-01-2018 10:20,0,3.963592871,39,32,75,30.07
715,15-01-2018 10:50,0,4.40942926,41,32,70,30.07
716,15-01-2018 11:20,0,3.816628282,41,32,70,30.05
717,15-01-2018 11:50,0,8.161686354,41,28,61,30.05
718,15-01-2018 12:20,0,6.264639171,43,25,49,30.05
719,15-01-2018 12:50,0,5.991950224,43,25,49,30.05
720,15-01-2018 13:20,0,5.528911961,45,27,49,30.02
721,15-01-2018 13:50,0,1.34190639,43,28,57,30.02
722,15-01-2018 14:20,0,4.981606443,43,28,57,30.02
723,15-01-2018 14:50,0,3.900310653,43,30,61,30.02
724,15-01-2018 15:20,0,4.201679493,45,30,57,29.99
725,15-01-2018 15:50,0,5.720009893,43,30,61,30.02
726,15-01-2018 16:20,1.373799493,7.861830478,43,30,61,30.02
727,15-01-2018 16:50,0,7.720365922,43,30,61,29.99
728,15-01-2018 17:20,193.7834787,10.72078459,41,30,65,29.99
729,15-01-2018 17:50,629.8151855,14.06771076,41,30,65,29.99
730,15-01-2018 18:20,909.1165568,15.56561559,39,30,70,29.99
731,15-01-2018 18:50,1200.835673,16.59107922,39,30,70,29.99
732,15-01-2018 19:20,1120.734823,15.20620865,37,30,75,29.99
733,15-01-2018 19:50,1821.084676,17.95738961,37,30,75,29.99
734,15-01-2018 20:20,2514.829997,21.24219338,39,30,70,29.99
735,15-01-2018 20:50,2376.167318,20.54513574,39,30,70,29.99
736,15-01-2018 21:20,2403.921712,20.42047991,39,30,70,29.99
737,15-01-2018 21:50,1437.98466,15.91660447,39,30,70,29.96
738,15-01-2018 22:20,1986.852661,18.75410848,39,30,70,29.96
739,15-01-2018 22:50,2431.627604,20.81730229,39,30,70,29.96
740,15-01-2018 23:20,2987.459391,22.79280346,39,30,70,29.96
741,15-01-2018 23:50,3601.709391,26.52949751,39,32,75,29.96
742,16-01-2018 00:20,992.2764893,27.29596174,39,32,75,29.93
743,16-01-2018 00:50,2846.222331,27.04273331,37,32,81,29.93
744,16-01-2018 01:20,1987.163656,27.28922119,39,32,75,29.93
745,16-01-2018 01:50,862.2410736,29.33412043,39,32,75,29.9
746,16-01-2018 02:20,0,28.49414154,39,32,75,29.9
747,16-01-2018 02:50,0,28.3948138,48,43,87,30.05
748,16-01-2018 03:20,0,29.89940975,48,43,87,30.05
749,16-01-2018 03:50,0,33.0081975,37,32,81,29.9
750,16-01-2018 04:20,0,32.08800178,39,32,75,29.87
751,16-01-2018 04:50,0,32.14436534,39,32,75,29.87
752,16-01-2018 05:20,0,32.4784221,37,32,81,29.84
753,16-01-2018 05:50,0,34.78974145,39,32,75,29.84
754,16-01-2018 05:50,0,34.78974145,37,32,81,29.81
755,16-01-2018 06:20,0,33.08109206,39,32,75,29.84
756,16-01-2018 06:20,0,33.08109206,41,32,70,29.81
757,16-01-2018 06:50,0,32.66650487,39,32,75,29.81
758,16-01-2018 07:20,0,35.02752115,39,32,75,29.78
759,16-01-2018 07:50,0,35.78568611,39,32,75,29.78
760,16-01-2018 08:20,0,34.13164807,41,34,76,29.78
761,16-01-2018 08:50,0,33.20961842,43,34,70,29.78
762,16-01-2018 09:20,0,32.46038566,45,36,71,29.78
763,16-01-2018 09:50,0,32.61867884,45,37,76,29.78
764,16-01-2018 10:20,0,30.92074437,45,39,81,29.78
765,16-01-2018 10:50,2395.944995,28.87858927,45,41,87,29.75
766,16-01-2018 11:20,3597.859701,29.61049457,46,41,81,29.75
767,16-01-2018 11:50,3593.875326,29.75554416,46,39,76,29.75
768,16-01-2018 12:20,3603.271973,32.31080065,46,41,81,29.72
769,16-01-2018 12:50,3599.118978,29.36429612,46,41,81,29.7
770,16-01-2018 13:20,3466.560954,27.37572344,46,41,81,29.7
771,16-01-2018 13:50,3466.431722,27.41498279,48,41,76,29.67
772,16-01-2018 14:20,3492.768066,27.34346705,46,43,87,29.67
773,16-01-2018 14:50,2923.515706,24.31054204,46,43,87,29.67
774,16-01-2018 15:20,2847.056966,24.24222627,46,43,87,29.67
775,16-01-2018 15:50,2830.150065,23.57115096,46,45,93,29.64
776,16-01-2018 16:20,2952.837402,23.813673,48,43,82,29.64
777,16-01-2018 16:50,2920.078939,23.84648832,48,43,82,29.64
778,16-01-2018 17:20,3310.815999,25.61801142,48,43,82,29.64
