Date,Tempreature,Dp,Humidity,Pressure
2018-01-24 09:37:00,37 F,30 F,75 %,30.02 in
2018-01-24 09:50:00,37 F,30 F,75 %,30.02 in
2018-01-24 10:20:00,39 F,30 F,70 %,30.05 in
2018-01-24 10:26:00,39 F,30 F,70 %,30.05 in
2018-01-24 10:50:00,37 F,32 F,81 %,30.05 in
2018-01-24 10:58:00,39 F,32 F,75 %,30.05 in
2018-01-24 11:20:00,39 F,32 F,75 %,30.05 in
2018-01-24 11:33:00,36 F,32 F,87 %,30.05 in
2018-01-24 11:42:00,36 F,34 F,93 %,30.05 in
2018-01-24 11:50:00,34 F,32 F,93 %,30.05 in
2018-01-24 11:57:00,36 F,36 F,100 %,30.05 in
2018-01-24 12:20:00,36 F,34 F,93 %,30.05 in
2018-01-24 12:50:00,37 F,34 F,87 %,30.05 in
2018-01-24 13:20:00,39 F,34 F,81 %,30.05 in
2018-01-24 13:50:00,41 F,32 F,70 %,30.02 in
2018-01-24 14:20:00,41 F,34 F,76 %,30.02 in
2018-01-24 14:50:00,39 F,32 F,75 %,30.02 in
2018-01-24 15:01:00,41 F,32 F,70 %,30.02 in
2018-01-24 15:20:00,37 F,30 F,75 %,30.02 in
2018-01-24 15:50:00,41 F,28 F,61 %,30.05 in
2018-01-24 16:20:00,39 F,30 F,70 %,30.05 in
2018-01-24 16:50:00,37 F,30 F,75 %,30.05 in
2018-01-24 17:20:00,37 F,27 F,65 %,30.05 in
2018-01-24 17:50:00,37 F,28 F,70 %,30.05 in
2018-01-24 18:20:00,37 F,30 F,75 %,30.07 in
2018-01-24 18:50:00,36 F,30 F,81 %,30.07 in
2018-01-24 19:20:00,36 F,28 F,75 %,30.07 in
2018-01-24 19:50:00,37 F,27 F,65 %,30.07 in
2018-01-24 20:20:00,37 F,27 F,65 %,30.07 in
2018-01-24 20:50:00,36 F,28 F,75 %,30.10 in
2018-01-24 21:20:00,36 F,25 F,65 %,30.10 in
2018-01-24 21:50:00,36 F,23 F,60 %,30.10 in
2018-01-24 22:20:00,36 F,25 F,65 %,30.10 in
2018-01-24 22:50:00,36 F,23 F,60 %,30.10 in
2018-01-24 23:20:00,37 F,23 F,56 %,30.07 in
2018-01-24 23:50:00,36 F,23 F,60 %,30.07 in
2018-01-25 00:20:00,36 F,21 F,56 %,30.07 in
2018-01-25 00:50:00,37 F,21 F,52 %,30.07 in
2018-01-25 01:20:00,37 F,21 F,52 %,30.07 in
2018-01-25 01:50:00,37 F,21 F,52 %,30.05 in
2018-01-25 02:20:00,37 F,21 F,52 %,30.05 in
2018-01-25 03:50:00,37 F,23 F,56 %,30.07 in
2018-01-25 04:20:00,37 F,23 F,56 %,30.07 in
2018-01-25 04:50:00,37 F,21 F,52 %,30.05 in
2018-01-25 05:20:00,37 F,23 F,56 %,30.05 in
2018-01-25 05:50:00,37 F,19 F,48 %,30.05 in
2018-01-25 06:20:00,37 F,19 F,48 %,30.05 in
2018-01-25 05:50:00,37 F,23 F,56 %,30.05 in
2018-01-25 06:20:00,37 F,23 F,56 %,30.05 in
2018-01-25 06:50:00,37 F,23 F,56 %,30.05 in
2018-01-25 07:20:00,37 F,21 F,52 %,30.05 in
2018-01-25 07:50:00,37 F,19 F,48 %,30.05 in
2018-01-25 08:20:00,37 F,19 F,48 %,30.05 in
2018-01-25 08:50:00,37 F,21 F,52 %,30.05 in
2018-01-25 09:04:00,37 F,21 F,52 %,30.05 in
2018-01-25 09:13:00,37 F,23 F,56 %,30.05 in
2018-01-25 09:20:00,37 F,23 F,56 %,30.05 in
2018-01-25 09:50:00,37 F,25 F,60 %,30.05 in
2018-01-25 10:20:00,37 F,21 F,52 %,30.05 in
2018-01-25 10:50:00,41 F,19 F,42 %,30.05 in
2018-01-25 11:20:00,39 F,23 F,52 %,30.05 in
2018-01-25 11:50:00,41 F,19 F,42 %,30.05 in
2018-01-25 12:20:00,39 F,21 F,49 %,30.02 in
2018-01-25 12:50:00,39 F,23 F,52 %,30.02 in
2018-01-25 13:20:00,39 F,21 F,49 %,30.02 in
2018-01-25 13:50:00,41 F,23 F,49 %,29.99 in
2018-01-25 14:20:00,39 F,21 F,49 %,29.99 in
2018-01-25 14:50:00,41 F,23 F,49 %,29.99 in
2018-01-25 15:20:00,41 F,21 F,45 %,29.99 in
2018-01-25 15:50:00,39 F,21 F,49 %,29.99 in
2018-01-25 16:20:00,39 F,21 F,49 %,29.99 in
2018-01-25 16:50:00,39 F,21 F,49 %,29.99 in
2018-01-25 17:20:00,37 F,23 F,56 %,29.99 in
2018-01-25 17:50:00,37 F,25 F,60 %,29.96 in
2018-01-25 18:20:00,37 F,25 F,60 %,29.96 in
2018-01-25 18:37:00,37 F,25 F,60 %,29.99 in
2018-01-25 18:50:00,37 F,25 F,60 %,29.96 in
2018-01-25 19:00:00,37 F,25 F,60 %,29.96 in
2018-01-25 19:20:00,37 F,27 F,65 %,29.96 in
2018-01-25 19:50:00,37 F,27 F,65 %,29.99 in
2018-01-25 20:09:00,37 F,30 F,75 %,29.99 in
2018-01-25 20:17:00,36 F,30 F,81 %,29.99 in
2018-01-25 20:20:00,34 F,30 F,87 %,29.99 in
2018-01-25 20:38:00,34 F,32 F,93 %,29.99 in
2018-01-25 20:50:00,36 F,32 F,87 %,29.99 in
2018-01-25 21:14:00,34 F,32 F,93 %,29.99 in
2018-01-25 21:20:00,34 F,32 F,93 %,29.99 in
2018-01-25 21:50:00,34 F,32 F,93 %,29.99 in
2018-01-25 22:20:00,34 F,32 F,93 %,29.99 in
2018-01-25 22:50:00,34 F,32 F,93 %,29.99 in
2018-01-25 23:20:00,34 F,30 F,87 %,29.99 in
2018-01-25 23:50:00,34 F,27 F,75 %,29.96 in
2018-01-26 00:20:00,34 F,25 F,70 %,29.96 in
2018-01-26 00:50:00,34 F,23 F,65 %,29.96 in
2018-01-26 01:20:00,34 F,23 F,65 %,29.96 in
2018-01-26 01:50:00,34 F,23 F,65 %,29.96 in
2018-01-26 02:20:00,34 F,23 F,65 %,29.96 in
2018-01-26 03:50:00,34 F,23 F,65 %,29.96 in
2018-01-26 04:20:00,34 F,23 F,65 %,29.96 in
2018-01-26 04:50:00,34 F,23 F,65 %,29.96 in
2018-01-26 05:20:00,34 F,23 F,65 %,29.96 in
2018-01-26 05:50:00,34 F,23 F,65 %,29.96 in
2018-01-26 06:20:00,34 F,23 F,65 %,29.96 in
2018-01-26 05:50:00,34 F,23 F,65 %,29.96 in
2018-01-26 06:20:00,34 F,23 F,65 %,29.96 in
2018-01-26 06:50:00,36 F,23 F,60 %,29.96 in
2018-01-26 07:20:00,36 F,25 F,65 %,29.96 in
2018-01-26 07:50:00,36 F,25 F,65 %,29.96 in
2018-01-26 08:20:00,36 F,25 F,65 %,29.96 in
2018-01-26 08:50:00,37 F,25 F,60 %,29.96 in
2018-01-26 09:20:00,37 F,27 F,65 %,29.96 in
2018-01-26 09:44:00,37 F,27 F,65 %,29.99 in
2018-01-26 09:50:00,36 F,27 F,70 %,29.99 in
2018-01-26 10:20:00,37 F,28 F,70 %,29.99 in
2018-01-26 10:50:00,36 F,32 F,87 %,29.99 in
2018-01-26 11:20:00,37 F,30 F,75 %,29.99 in
2018-01-26 11:50:00,39 F,30 F,70 %,29.99 in
2018-01-26 12:20:00,39 F,27 F,61 %,29.96 in
2018-01-26 12:50:00,39 F,25 F,56 %,29.96 in
2018-01-26 13:20:00,41 F,25 F,53 %,29.96 in
2018-01-26 13:50:00,41 F,25 F,53 %,29.96 in
2018-01-26 14:20:00,41 F,25 F,53 %,29.96 in
2018-01-26 14:50:00,41 F,25 F,53 %,29.96 in
2018-01-26 15:20:00,39 F,27 F,61 %,29.96 in
2018-01-26 15:50:00,39 F,25 F,56 %,29.96 in
2018-01-26 16:20:00,39 F,23 F,52 %,29.96 in
2018-01-26 16:50:00,39 F,23 F,52 %,29.96 in
2018-01-26 17:20:00,39 F,23 F,52 %,29.99 in
2018-01-26 17:50:00,39 F,27 F,61 %,29.99 in
2018-01-26 18:20:00,37 F,27 F,65 %,29.99 in
2018-01-26 18:50:00,36 F,32 F,87 %,30.02 in
2018-01-26 19:20:00,36 F,32 F,87 %,30.02 in
2018-01-26 19:50:00,36 F,32 F,87 %,30.02 in
2018-01-26 20:20:00,36 F,30 F,81 %,30.02 in
2018-01-26 20:42:00,36 F,32 F,87 %,30.02 in
2018-01-26 20:50:00,36 F,32 F,87 %,30.02 in
2018-01-26 20:54:00,34 F,32 F,93 %,30.02 in
2018-01-26 21:11:00,36 F,32 F,87 %,30.02 in
2018-01-26 21:20:00,36 F,32 F,87 %,30.02 in
2018-01-26 21:50:00,36 F,30 F,81 %,30.02 in
2018-01-26 22:20:00,36 F,30 F,81 %,30.02 in
2018-01-26 22:50:00,36 F,30 F,81 %,30.02 in
2018-01-26 22:56:00,36 F,30 F,81 %,30.02 in
2018-01-26 23:20:00,36 F,30 F,81 %,30.05 in
2018-01-26 23:50:00,36 F,30 F,81 %,30.05 in
2018-01-27 00:20:00,36 F,30 F,81 %,30.05 in
2018-01-27 00:50:00,36 F,30 F,81 %,30.05 in
2018-01-27 01:20:00,36 F,30 F,81 %,30.05 in
2018-01-27 01:50:00,36 F,30 F,81 %,30.05 in
2018-01-27 02:20:00,36 F,30 F,81 %,30.05 in
2018-01-27 03:50:00,36 F,30 F,81 %,30.05 in
2018-01-27 04:20:00,36 F,30 F,81 %,30.05 in
2018-01-27 04:50:00,36 F,30 F,81 %,30.05 in
2018-01-27 05:20:00,36 F,30 F,81 %,30.05 in
2018-01-27 05:50:00,36 F,30 F,81 %,30.05 in
2018-01-27 06:20:00,36 F,30 F,81 %,30.05 in
2018-01-27 05:50:00,36 F,30 F,81 %,30.05 in
2018-01-27 06:20:00,36 F,30 F,81 %,30.07 in
2018-01-27 06:50:00,37 F,30 F,75 %,30.07 in
2018-01-27 07:20:00,37 F,30 F,75 %,30.07 in
2018-01-27 07:50:00,37 F,30 F,75 %,30.07 in
2018-01-27 08:20:00,37 F,30 F,75 %,30.10 in
2018-01-27 08:50:00,37 F,32 F,81 %,30.10 in
2018-01-27 09:20:00,37 F,32 F,81 %,30.10 in
2018-01-27 09:50:00,37 F,32 F,81 %,30.10 in
2018-01-27 10:20:00,37 F,32 F,81 %,30.13 in
2018-01-27 10:50:00,39 F,32 F,75 %,30.13 in
2018-01-27 11:20:00,39 F,32 F,75 %,30.13 in
2018-01-27 11:50:00,39 F,32 F,75 %,30.13 in
2018-01-27 12:20:00,39 F,32 F,75 %,30.13 in
2018-01-27 12:50:00,39 F,32 F,75 %,30.10 in
2018-01-27 13:20:00,39 F,32 F,75 %,30.10 in
2018-01-27 13:50:00,39 F,32 F,75 %,30.10 in
2018-01-27 14:20:00,41 F,32 F,70 %,30.10 in
2018-01-27 14:50:00,41 F,32 F,70 %,30.10 in
2018-01-27 15:20:00,41 F,32 F,70 %,30.10 in
2018-01-27 15:50:00,41 F,32 F,70 %,30.10 in
2018-01-27 16:20:00,41 F,32 F,70 %,30.13 in
2018-01-27 16:50:00,39 F,32 F,75 %,30.13 in
2018-01-27 17:20:00,39 F,32 F,75 %,30.13 in
2018-01-27 17:50:00,39 F,32 F,75 %,30.13 in
2018-01-27 18:20:00,39 F,32 F,75 %,30.13 in
2018-01-27 18:50:00,39 F,32 F,75 %,30.13 in
2018-01-27 19:20:00,39 F,32 F,75 %,30.16 in
2018-01-27 19:50:00,41 F,32 F,70 %,30.16 in
2018-01-27 20:20:00,39 F,32 F,75 %,30.16 in
2018-01-27 20:50:00,39 F,30 F,70 %,30.16 in
2018-01-27 21:20:00,39 F,30 F,70 %,30.16 in
2018-01-27 21:50:00,37 F,30 F,75 %,30.16 in
2018-01-27 22:20:00,37 F,30 F,75 %,30.16 in
2018-01-27 22:50:00,37 F,30 F,75 %,30.16 in
2018-01-27 23:20:00,37 F,30 F,75 %,30.16 in
2018-01-27 23:50:00,36 F,30 F,81 %,30.16 in
2018-01-28 00:20:00,34 F,30 F,87 %,30.16 in
2018-01-28 00:50:00,36 F,30 F,81 %,30.16 in
2018-01-28 01:20:00,34 F,30 F,87 %,30.16 in
2018-01-28 01:50:00,34 F,30 F,87 %,30.16 in
2018-01-28 02:20:00,36 F,28 F,75 %,30.16 in
2018-01-28 03:50:00,34 F,30 F,87 %,30.16 in
2018-01-28 04:20:00,34 F,28 F,81 %,30.16 in
2018-01-28 04:50:00,34 F,28 F,81 %,30.16 in
2018-01-28 05:20:00,34 F,28 F,81 %,30.13 in
2018-01-28 05:50:00,32 F,28 F,87 %,30.13 in
2018-01-28 06:20:00,32 F,28 F,87 %,30.13 in
2018-01-28 05:50:00,34 F,28 F,81 %,30.13 in
2018-01-28 06:20:00,32 F,28 F,87 %,30.13 in
2018-01-28 06:50:00,34 F,28 F,81 %,30.16 in
2018-01-28 07:20:00,34 F,28 F,81 %,30.16 in
2018-01-28 07:50:00,32 F,28 F,87 %,30.16 in
2018-01-28 08:20:00,36 F,30 F,81 %,30.16 in
2018-01-28 08:50:00,36 F,30 F,81 %,30.16 in
2018-01-28 09:20:00,37 F,30 F,75 %,30.16 in
2018-01-28 09:50:00,39 F,30 F,70 %,30.16 in
2018-01-28 10:20:00,41 F,30 F,65 %,30.16 in
2018-01-28 10:50:00,43 F,32 F,66 %,30.16 in
2018-01-28 11:20:00,45 F,32 F,61 %,30.16 in
2018-01-28 11:50:00,45 F,32 F,61 %,30.16 in
2018-01-28 12:20:00,45 F,32 F,61 %,30.16 in
2018-01-28 12:50:00,46 F,32 F,57 %,30.13 in
2018-01-28 13:20:00,46 F,32 F,57 %,30.13 in
2018-01-28 13:50:00,46 F,32 F,57 %,30.13 in
2018-01-28 14:20:00,46 F,34 F,62 %,30.13 in
2018-01-28 14:50:00,46 F,34 F,62 %,30.10 in
2018-01-28 15:20:00,46 F,34 F,62 %,30.10 in
2018-01-28 15:50:00,45 F,36 F,71 %,30.10 in
2018-01-28 16:20:00,45 F,36 F,71 %,30.10 in
2018-01-28 16:50:00,43 F,36 F,76 %,30.10 in
2018-01-28 17:20:00,43 F,34 F,70 %,30.10 in
2018-01-28 17:50:00,43 F,36 F,76 %,30.10 in
2018-01-28 18:20:00,41 F,37 F,87 %,30.10 in
2018-01-28 18:50:00,41 F,36 F,81 %,30.10 in
2018-01-28 19:20:00,41 F,37 F,87 %,30.10 in
2018-01-28 19:50:00,39 F,36 F,87 %,30.10 in
2018-01-28 20:20:00,39 F,36 F,87 %,30.10 in
2018-01-28 20:50:00,37 F,36 F,93 %,30.10 in
2018-01-28 21:20:00,37 F,36 F,93 %,30.10 in
2018-01-28 21:50:00,39 F,36 F,87 %,30.10 in
2018-01-28 22:20:00,37 F,36 F,93 %,30.10 in
2018-01-28 22:50:00,37 F,34 F,87 %,30.07 in
2018-01-28 23:20:00,37 F,34 F,87 %,30.10 in
2018-01-28 23:50:00,37 F,36 F,93 %,30.10 in
2018-01-29 00:20:00,36 F,34 F,93 %,30.07 in
2018-01-29 00:50:00,34 F,32 F,93 %,30.07 in
2018-01-29 01:20:00,34 F,32 F,93 %,30.07 in
2018-01-29 01:50:00,32 F,30 F,93 %,30.07 in
2018-01-29 02:20:00,34 F,32 F,93 %,30.07 in
2018-01-29 03:50:00,36 F,34 F,93 %,30.07 in
2018-01-29 04:20:00,36 F,34 F,93 %,30.07 in
2018-01-29 04:50:00,32 F,30 F,93 %,30.07 in
2018-01-29 05:20:00,32 F,30 F,93 %,30.07 in
2018-01-29 05:50:00,34 F,32 F,93 %,30.07 in
2018-01-29 06:20:00,32 F,30 F,93 %,30.07 in
2018-01-29 05:50:00,34 F,32 F,93 %,30.05 in
2018-01-29 06:20:00,36 F,34 F,93 %,30.05 in
2018-01-29 06:50:00,36 F,36 F,100 %,30.05 in
2018-01-29 07:20:00,36 F,34 F,93 %,30.05 in
2018-01-29 07:50:00,37 F,36 F,93 %,30.05 in
2018-01-29 08:20:00,37 F,36 F,93 %,30.05 in
2018-01-29 08:50:00,39 F,36 F,87 %,30.07 in
2018-01-29 09:20:00,41 F,37 F,87 %,30.05 in
2018-01-29 09:50:00,43 F,39 F,87 %,30.05 in
2018-01-29 10:20:00,43 F,39 F,87 %,30.07 in
2018-01-29 10:50:00,45 F,37 F,76 %,30.07 in
2018-01-29 11:20:00,45 F,37 F,76 %,30.07 in
2018-01-29 11:50:00,45 F,37 F,76 %,30.07 in
2018-01-29 12:20:00,46 F,39 F,76 %,30.05 in
2018-01-29 12:50:00,46 F,39 F,76 %,30.05 in
2018-01-29 13:20:00,46 F,39 F,76 %,30.05 in
2018-01-29 13:50:00,46 F,39 F,76 %,30.02 in
2018-01-29 14:20:00,48 F,37 F,66 %,30.02 in
2018-01-29 14:50:00,48 F,36 F,62 %,30.02 in
2018-01-29 15:20:00,48 F,36 F,62 %,30.02 in
2018-01-29 15:50:00,48 F,34 F,57 %,30.02 in
2018-01-29 16:20:00,48 F,37 F,66 %,29.99 in
2018-01-29 16:50:00,46 F,39 F,76 %,29.99 in
2018-01-29 17:20:00,45 F,39 F,81 %,29.99 in
2018-01-29 17:50:00,45 F,37 F,76 %,29.99 in
2018-01-29 18:20:00,43 F,37 F,81 %,29.99 in
2018-01-29 18:50:00,41 F,37 F,87 %,29.99 in
2018-01-29 19:20:00,43 F,39 F,87 %,29.99 in
2018-01-29 19:50:00,43 F,39 F,87 %,29.99 in
2018-01-29 20:20:00,43 F,39 F,87 %,29.99 in
2018-01-29 20:50:00,41 F,37 F,87 %,29.99 in
2018-01-29 21:20:00,41 F,39 F,93 %,29.99 in
2018-01-29 21:50:00,41 F,37 F,87 %,29.99 in
2018-01-29 22:20:00,41 F,37 F,87 %,29.99 in
2018-01-29 22:50:00,41 F,37 F,87 %,29.99 in
2018-01-29 23:20:00,39 F,37 F,93 %,29.99 in
2018-01-29 23:50:00,39 F,37 F,93 %,29.96 in
2018-01-30 00:20:00,41 F,39 F,93 %,29.96 in
2018-01-30 00:50:00,39 F,37 F,93 %,29.96 in
2018-01-30 01:20:00,39 F,37 F,93 %,29.96 in
2018-01-30 01:50:00,37 F,36 F,93 %,29.96 in
2018-01-30 02:20:00,39 F,36 F,87 %,29.96 in
2018-01-30 03:50:00,37 F,34 F,87 %,29.93 in
2018-01-30 04:20:00,39 F,36 F,87 %,29.93 in
2018-01-30 04:50:00,37 F,36 F,93 %,29.93 in
2018-01-30 05:20:00,37 F,36 F,93 %,29.93 in
2018-01-30 05:50:00,39 F,36 F,87 %,29.93 in
2018-01-30 06:20:00,39 F,36 F,87 %,29.93 in
2018-01-30 05:50:00,39 F,36 F,87 %,29.90 in
2018-01-30 06:20:00,39 F,36 F,87 %,29.90 in
2018-01-30 06:50:00,39 F,36 F,87 %,29.90 in
2018-01-30 07:20:00,39 F,36 F,87 %,29.90 in
2018-01-30 07:50:00,39 F,36 F,87 %,29.90 in
2018-01-30 08:20:00,39 F,37 F,93 %,29.90 in
2018-01-30 08:50:00,43 F,37 F,81 %,29.90 in
2018-01-30 09:20:00,45 F,37 F,76 %,29.90 in
2018-01-30 09:50:00,46 F,36 F,66 %,29.90 in
2018-01-30 10:20:00,48 F,37 F,66 %,29.90 in
2018-01-30 10:50:00,50 F,37 F,62 %,29.90 in
2018-01-30 11:20:00,52 F,36 F,54 %,29.90 in
2018-01-30 11:50:00,54 F,36 F,51 %,29.90 in
2018-01-30 12:20:00,54 F,36 F,51 %,29.87 in
2018-01-30 12:50:00,55 F,36 F,47 %,29.87 in
2018-01-30 13:20:00,55 F,34 F,44 %,29.84 in
2018-01-30 13:50:00,55 F,36 F,47 %,29.84 in
2018-01-30 14:20:00,55 F,36 F,47 %,29.84 in
2018-01-30 14:50:00,55 F,37 F,51 %,29.84 in
2018-01-30 15:20:00,54 F,36 F,51 %,29.84 in
2018-01-30 15:50:00,55 F,36 F,47 %,29.84 in
2018-01-30 16:20:00,55 F,36 F,47 %,29.81 in
2018-01-30 16:50:00,55 F,36 F,47 %,29.84 in
2018-01-30 17:20:00,52 F,36 F,54 %,29.84 in
2018-01-30 17:50:00,50 F,36 F,58 %,29.84 in
2018-01-30 18:20:00,48 F,39 F,71 %,29.84 in
2018-01-30 18:50:00,48 F,41 F,76 %,29.84 in
2018-01-30 19:20:00,48 F,41 F,76 %,29.84 in
2018-01-30 19:50:00,46 F,41 F,81 %,29.87 in
2018-01-30 20:20:00,46 F,41 F,81 %,29.84 in
2018-01-30 20:50:00,48 F,41 F,76 %,29.87 in
2018-01-30 21:20:00,48 F,39 F,71 %,29.87 in
2018-01-30 21:50:00,46 F,39 F,76 %,29.87 in
2018-01-30 22:20:00,46 F,39 F,76 %,29.87 in
2018-01-30 22:50:00,48 F,39 F,71 %,29.87 in
2018-01-30 23:20:00,46 F,41 F,81 %,29.90 in
2018-01-30 23:50:00,48 F,41 F,76 %,29.90 in
2018-01-31 00:20:00,48 F,43 F,82 %,29.90 in
2018-01-31 00:50:00,48 F,43 F,82 %,29.90 in
2018-01-31 01:20:00,46 F,43 F,87 %,29.90 in
2018-01-31 01:50:00,46 F,43 F,87 %,29.90 in
2018-01-31 02:20:00,45 F,41 F,87 %,29.93 in
2018-01-31 03:50:00,43 F,41 F,93 %,29.93 in
2018-01-31 04:20:00,41 F,39 F,93 %,29.93 in
2018-01-31 04:50:00,41 F,39 F,93 %,29.93 in
2018-01-31 05:20:00,43 F,41 F,93 %,29.90 in
2018-01-31 05:50:00,41 F,39 F,93 %,29.90 in
2018-01-31 06:20:00,41 F,39 F,93 %,29.90 in
2018-01-31 05:50:00,39 F,37 F,93 %,29.90 in
2018-01-31 06:20:00,39 F,37 F,93 %,29.90 in
2018-01-31 06:50:00,41 F,37 F,87 %,29.90 in
2018-01-31 07:20:00,39 F,37 F,93 %,29.93 in
2018-01-31 07:50:00,39 F,37 F,93 %,29.93 in
2018-01-31 08:20:00,39 F,37 F,93 %,29.93 in
2018-01-31 08:50:00,41 F,39 F,93 %,29.93 in
2018-01-31 09:20:00,43 F,41 F,93 %,29.96 in
2018-01-31 09:50:00,46 F,43 F,87 %,29.96 in
2018-01-31 10:20:00,46 F,43 F,87 %,29.96 in
2018-01-31 10:50:00,48 F,43 F,82 %,29.96 in
2018-01-31 11:20:00,50 F,41 F,71 %,29.96 in
2018-01-31 11:50:00,50 F,41 F,71 %,29.96 in
2018-01-31 12:20:00,52 F,41 F,67 %,29.96 in
2018-01-31 12:50:00,54 F,41 F,62 %,29.93 in
2018-01-31 13:20:00,54 F,43 F,67 %,29.93 in
2018-01-31 13:50:00,54 F,43 F,67 %,29.93 in
2018-01-31 14:20:00,55 F,43 F,63 %,29.90 in
2018-01-31 14:50:00,54 F,43 F,67 %,29.90 in
2018-01-31 15:20:00,54 F,45 F,72 %,29.90 in
2018-01-31 15:50:00,52 F,43 F,71 %,29.90 in
2018-01-31 16:20:00,52 F,43 F,71 %,29.90 in
2018-01-31 16:50:00,52 F,43 F,71 %,29.90 in
2018-01-31 17:20:00,50 F,43 F,76 %,29.90 in
2018-01-31 17:50:00,50 F,34 F,54 %,29.90 in
2018-01-31 18:20:00,48 F,32 F,54 %,29.87 in
2018-01-31 18:50:00,46 F,32 F,57 %,29.87 in
2018-01-31 19:20:00,46 F,32 F,57 %,29.87 in
2018-01-31 19:50:00,45 F,30 F,57 %,29.87 in
2018-01-31 20:20:00,45 F,30 F,57 %,29.87 in
2018-01-31 20:50:00,45 F,30 F,57 %,29.87 in
2018-01-31 21:20:00,43 F,30 F,61 %,29.87 in
2018-01-31 21:50:00,45 F,30 F,57 %,29.87 in
2018-01-31 22:20:00,43 F,30 F,61 %,29.87 in
2018-01-31 22:50:00,43 F,28 F,57 %,29.87 in
2018-01-31 23:20:00,43 F,30 F,61 %,29.87 in
2018-01-31 23:50:00,41 F,30 F,65 %,29.87 in
