,Date,Tempreature,Dp,Humidity,WindSpeed,Pressure
315,7-01-2018 16:20:00,57 F,37 F,48 %,9 mph,29.99 in
316,7-01-2018 16:50:00,57 F,37 F,48 %,7 mph,29.99 in
317,7-01-2018 17:20:00,55 F,37 F,51 %,5 mph,30.02 in
318,7-01-2018 17:50:00,54 F,37 F,54 %,3 mph,30.02 in
319,7-01-2018 18:20:00,50 F,37 F,62 %,2 mph,30.02 in
320,7-01-2018 18:50:00,50 F,39 F,66 %,3 mph,30.05 in
321,7-01-2018 19:20:00,50 F,39 F,66 %,2 mph,30.05 in
322,7-01-2018 19:50:00,48 F,39 F,71 %,0 mph,30.05 in
323,7-01-2018 20:20:00,48 F,39 F,71 %,1 mph,30.05 in
324,7-01-2018 20:50:00,50 F,39 F,66 %,2 mph,30.05 in
325,7-01-2018 21:20:00,48 F,39 F,71 %,0 mph,30.05 in
326,7-01-2018 21:50:00,46 F,39 F,76 %,2 mph,30.05 in
327,7-01-2018 22:20:00,46 F,39 F,76 %,2 mph,30.05 in
328,7-01-2018 22:50:00,50 F,39 F,66 %,3 mph,30.05 in
329,7-01-2018 23:20:00,48 F,39 F,71 %,3 mph,30.05 in
330,7-01-2018 23:50:00,50 F,39 F,66 %,3 mph,30.05 in
331,8-01-2018 00:20:00,50 F,39 F,66 %,0 mph,30.05 in
332,8-01-2018 00:50:00,48 F,39 F,71 %,3 mph,30.05 in
333,8-01-2018 01:20:00,48 F,39 F,71 %,3 mph,30.07 in
334,8-01-2018 01:50:00,46 F,39 F,76 %,2 mph,30.07 in
335,8-01-2018 02:20:00,46 F,39 F,76 %,5 mph,30.07 in
336,8-01-2018 03:50:00,48 F,39 F,71 %,5 mph,30.07 in
337,8-01-2018 04:20:00,48 F,39 F,71 %,2 mph,30.07 in
338,8-01-2018 04:50:00,48 F,41 F,76 %,0 mph,30.07 in
339,8-01-2018 05:20:00,46 F,39 F,76 %,0 mph,30.07 in
340,8-01-2018 05:50:00,50 F,41 F,71 %,1 mph,30.10 in
341,8-01-2018 06:20:00,50 F,43 F,76 %,2 mph,30.10 in
342,8-01-2018 05:50:00,48 F,43 F,82 %,1 mph,30.10 in
343,8-01-2018 06:20:00,48 F,45 F,87 %,2 mph,30.10 in
344,8-01-2018 06:50:00,48 F,43 F,82 %,1 mph,30.10 in
345,8-01-2018 07:20:00,48 F,45 F,87 %,1 mph,30.13 in
346,8-01-2018 07:50:00,48 F,43 F,82 %,2 mph,30.13 in
347,8-01-2018 08:20:00,50 F,43 F,76 %,2 mph,30.13 in
348,8-01-2018 08:50:00,50 F,43 F,76 %,1 mph,30.13 in
349,8-01-2018 09:20:00,52 F,45 F,76 %,2 mph,30.13 in
350,8-01-2018 09:50:00,54 F,43 F,67 %,2 mph,30.13 in
351,8-01-2018 10:20:00,55 F,43 F,63 %,3 mph,30.13 in
352,8-01-2018 10:50:00,55 F,43 F,63 %,6 mph,30.13 in
353,8-01-2018 11:20:00,57 F,43 F,59 %,8 mph,30.13 in
354,8-01-2018 11:50:00,57 F,43 F,59 %,5 mph,30.13 in
355,8-01-2018 12:20:00,57 F,43 F,59 %,5 mph,30.10 in
356,8-01-2018 12:50:00,57 F,45 F,63 %,6 mph,30.10 in
357,8-01-2018 13:20:00,57 F,45 F,63 %,6 mph,30.10 in
358,8-01-2018 13:50:00,57 F,43 F,59 %,5 mph,30.10 in
359,8-01-2018 14:20:00,57 F,45 F,63 %,6 mph,30.10 in
360,8-01-2018 14:50:00,57 F,45 F,63 %,7 mph,30.10 in
361,8-01-2018 15:20:00,57 F,45 F,63 %,6 mph,30.07 in
362,8-01-2018 15:50:00,57 F,45 F,63 %,3 mph,30.07 in
363,8-01-2018 16:20:00,59 F,45 F,59 %,2 mph,30.07 in
364,8-01-2018 16:50:00,55 F,45 F,67 %,2 mph,30.10 in
365,8-01-2018 17:20:00,54 F,45 F,72 %,1 mph,30.07 in
366,8-01-2018 17:50:00,54 F,45 F,72 %,5 mph,30.07 in
367,8-01-2018 18:20:00,52 F,45 F,76 %,2 mph,30.07 in
368,8-01-2018 18:50:00,50 F,45 F,82 %,2 mph,30.07 in
369,8-01-2018 19:20:00,50 F,45 F,82 %,0 mph,30.07 in
370,8-01-2018 19:50:00,52 F,45 F,76 %,2 mph,30.07 in
371,8-01-2018 20:20:00,50 F,45 F,82 %,3 mph,30.10 in
372,8-01-2018 20:50:00,50 F,45 F,82 %,3 mph,30.07 in
373,8-01-2018 21:20:00,48 F,45 F,87 %,5 mph,30.07 in
374,8-01-2018 21:50:00,50 F,45 F,82 %,3 mph,30.07 in
375,8-01-2018 22:20:00,50 F,45 F,82 %,2 mph,30.07 in
376,8-01-2018 22:50:00,46 F,43 F,87 %,2 mph,30.07 in
377,8-01-2018 23:20:00,48 F,45 F,87 %,1 mph,30.07 in
378,8-01-2018 23:50:00,48 F,45 F,87 %,3 mph,30.07 in
379,9-01-2018 00:20:00,48 F,45 F,87 %,3 mph,30.05 in
380,9-01-2018 00:50:00,48 F,43 F,82 %,3 mph,30.05 in
381,9-01-2018 01:20:00,48 F,45 F,87 %,1 mph,30.05 in
382,9-01-2018 01:50:00,50 F,43 F,76 %,2 mph,30.05 in
383,9-01-2018 02:20:00,46 F,43 F,87 %,2 mph,30.05 in
384,9-01-2018 03:50:00,46 F,43 F,87 %,2 mph,30.05 in
385,9-01-2018 04:20:00,46 F,43 F,87 %,0 mph,30.05 in
386,9-01-2018 04:50:00,48 F,43 F,82 %,2 mph,30.07 in
387,9-01-2018 05:20:00,46 F,43 F,87 %,2 mph,30.05 in
388,9-01-2018 05:50:00,46 F,43 F,87 %,2 mph,30.07 in
389,9-01-2018 06:20:00,48 F,43 F,82 %,1 mph,30.07 in
390,9-01-2018 05:50:00,46 F,43 F,87 %,3 mph,30.07 in
391,9-01-2018 06:20:00,48 F,43 F,82 %,3 mph,30.07 in
392,9-01-2018 06:50:00,50 F,43 F,76 %,1 mph,30.07 in
393,9-01-2018 07:20:00,52 F,41 F,67 %,2 mph,30.10 in
394,9-01-2018 07:50:00,48 F,43 F,82 %,1 mph,30.10 in
395,9-01-2018 08:20:00,52 F,41 F,67 %,2 mph,30.10 in
396,9-01-2018 08:50:00,52 F,43 F,71 %,7 mph,30.10 in
397,9-01-2018 09:20:00,50 F,45 F,82 %,7 mph,30.13 in
398,9-01-2018 09:50:00,50 F,45 F,82 %,10 mph,30.13 in
399,9-01-2018 10:20:00,52 F,45 F,76 %,9 mph,30.13 in
400,9-01-2018 10:50:00,52 F,48 F,88 %,13 mph,30.13 in
401,9-01-2018 11:01:00,52 F,48 F,88 %,12 mph,30.13 in
402,9-01-2018 11:08:00,50 F,48 F,94 %,13 mph,30.13 in
403,9-01-2018 11:17:00,50 F,48 F,94 %,13 mph,30.13 in
404,9-01-2018 11:20:00,50 F,48 F,94 %,13 mph,30.13 in
405,9-01-2018 11:50:00,50 F,48 F,94 %,10 mph,30.13 in
406,9-01-2018 12:20:00,50 F,46 F,87 %,12 mph,30.13 in
407,9-01-2018 12:50:00,50 F,46 F,87 %,9 mph,30.13 in
408,9-01-2018 13:20:00,50 F,46 F,87 %,10 mph,30.13 in
409,9-01-2018 13:50:00,50 F,46 F,87 %,12 mph,30.13 in
410,9-01-2018 14:20:00,52 F,46 F,82 %,10 mph,30.10 in
411,9-01-2018 14:50:00,50 F,46 F,87 %,10 mph,30.13 in
412,9-01-2018 15:20:00,50 F,46 F,87 %,13 mph,30.13 in
413,9-01-2018 15:50:00,50 F,46 F,87 %,13 mph,30.13 in
414,9-01-2018 16:20:00,48 F,46 F,93 %,14 mph,30.13 in
415,9-01-2018 16:50:00,48 F,46 F,93 %,12 mph,30.13 in
416,9-01-2018 17:20:00,48 F,46 F,93 %,12 mph,30.13 in
417,9-01-2018 17:50:00,48 F,46 F,93 %,13 mph,30.13 in
418,9-01-2018 18:20:00,48 F,46 F,93 %,12 mph,30.13 in
419,9-01-2018 18:50:00,48 F,46 F,93 %,12 mph,30.16 in
420,9-01-2018 19:20:00,48 F,46 F,93 %,13 mph,30.13 in
421,9-01-2018 19:50:00,48 F,46 F,93 %,10 mph,30.13 in
422,9-01-2018 20:20:00,50 F,46 F,87 %,10 mph,30.13 in
423,9-01-2018 20:50:00,50 F,46 F,87 %,10 mph,30.13 in
424,9-01-2018 21:20:00,48 F,46 F,93 %,12 mph,30.13 in
425,9-01-2018 21:50:00,48 F,46 F,93 %,10 mph,30.13 in
426,9-01-2018 22:20:00,48 F,46 F,93 %,12 mph,30.10 in
427,9-01-2018 22:50:00,48 F,46 F,93 %,13 mph,30.10 in
428,9-01-2018 23:20:00,48 F,46 F,93 %,13 mph,30.10 in
429,9-01-2018 23:50:00,48 F,46 F,93 %,15 mph,30.10 in
430,10-01-2018 00:20:00,48 F,46 F,93 %,13 mph,30.07 in
431,10-01-2018 00:50:00,48 F,46 F,93 %,13 mph,30.07 in
432,10-01-2018 01:20:00,48 F,46 F,93 %,14 mph,30.07 in
433,10-01-2018 01:50:00,48 F,46 F,93 %,12 mph,30.05 in
434,10-01-2018 02:20:00,48 F,45 F,87 %,13 mph,30.05 in
435,10-01-2018 03:50:00,48 F,45 F,87 %,12 mph,30.05 in
436,10-01-2018 04:20:00,48 F,45 F,87 %,10 mph,30.05 in
437,10-01-2018 04:50:00,48 F,45 F,87 %,12 mph,30.02 in
438,10-01-2018 05:20:00,48 F,45 F,87 %,13 mph,30.02 in
439,10-01-2018 05:50:00,48 F,45 F,87 %,12 mph,30.02 in
440,10-01-2018 06:20:00,48 F,45 F,87 %,9 mph,29.99 in
441,10-01-2018 05:50:00,48 F,45 F,87 %,8 mph,29.99 in
442,10-01-2018 06:20:00,48 F,45 F,87 %,9 mph,29.96 in
443,10-01-2018 06:50:00,48 F,45 F,87 %,12 mph,29.96 in
444,10-01-2018 07:20:00,48 F,45 F,87 %,10 mph,29.96 in
445,10-01-2018 07:50:00,48 F,45 F,87 %,8 mph,29.96 in
446,10-01-2018 08:20:00,46 F,45 F,93 %,8 mph,29.96 in
447,10-01-2018 08:50:00,48 F,45 F,87 %,8 mph,29.96 in
448,10-01-2018 09:20:00,48 F,45 F,87 %,7 mph,29.93 in
449,10-01-2018 09:50:00,48 F,43 F,82 %,6 mph,29.93 in
450,10-01-2018 10:20:00,48 F,43 F,82 %,3 mph,29.93 in
451,10-01-2018 10:50:00,50 F,43 F,76 %,5 mph,29.90 in
452,10-01-2018 11:20:00,50 F,43 F,76 %,5 mph,29.90 in
453,10-01-2018 11:50:00,50 F,43 F,76 %,8 mph,29.87 in
454,10-01-2018 12:20:00,50 F,43 F,76 %,7 mph,29.87 in
455,10-01-2018 12:50:00,50 F,43 F,76 %,8 mph,29.84 in
456,10-01-2018 13:20:00,50 F,43 F,76 %,8 mph,29.81 in
457,10-01-2018 13:50:00,52 F,43 F,71 %,7 mph,29.81 in
458,10-01-2018 14:20:00,52 F,45 F,76 %,8 mph,29.81 in
459,10-01-2018 14:50:00,50 F,43 F,76 %,10 mph,29.78 in
460,10-01-2018 15:20:00,52 F,43 F,71 %,9 mph,29.78 in
461,10-01-2018 15:50:00,50 F,43 F,76 %,9 mph,29.78 in
462,10-01-2018 16:20:00,50 F,45 F,82 %,7 mph,29.78 in
463,10-01-2018 16:50:00,50 F,43 F,76 %,8 mph,29.72 in
464,10-01-2018 17:20:00,50 F,45 F,82 %,8 mph,29.72 in
465,10-01-2018 17:50:00,50 F,43 F,76 %,8 mph,29.72 in
466,10-01-2018 18:20:00,48 F,45 F,87 %,6 mph,29.72 in
467,10-01-2018 18:50:00,48 F,43 F,82 %,6 mph,29.72 in
468,10-01-2018 19:20:00,48 F,43 F,82 %,5 mph,29.72 in
469,10-01-2018 19:50:00,46 F,43 F,87 %,7 mph,29.70 in
470,10-01-2018 20:20:00,46 F,45 F,93 %,8 mph,29.70 in
471,10-01-2018 20:50:00,48 F,45 F,87 %,7 mph,29.70 in
472,10-01-2018 21:20:00,46 F,43 F,87 %,6 mph,29.70 in
473,10-01-2018 21:50:00,46 F,43 F,87 %,6 mph,29.67 in
474,10-01-2018 22:20:00,46 F,43 F,87 %,5 mph,29.67 in
475,10-01-2018 22:50:00,46 F,43 F,87 %,7 mph,29.70 in
476,10-01-2018 23:20:00,46 F,43 F,87 %,6 mph,29.67 in
477,10-01-2018 23:50:00,46 F,43 F,87 %,5 mph,29.67 in
478,11-01-2018 00:20:00,46 F,43 F,87 %,5 mph,29.67 in
479,11-01-2018 00:50:00,43 F,41 F,93 %,0 mph,29.67 in
480,11-01-2018 01:20:00,43 F,41 F,93 %,5 mph,29.64 in
481,11-01-2018 01:50:00,43 F,41 F,93 %,2 mph,29.64 in
482,11-01-2018 02:20:00,45 F,43 F,93 %,5 mph,29.64 in
483,11-01-2018 03:50:00,46 F,41 F,81 %,5 mph,29.64 in
484,11-01-2018 04:20:00,46 F,39 F,76 %,3 mph,29.64 in
485,11-01-2018 04:50:00,46 F,41 F,81 %,3 mph,29.64 in
486,11-01-2018 05:20:00,46 F,43 F,87 %,3 mph,29.61 in
487,11-01-2018 05:50:00,46 F,43 F,87 %,0 mph,29.61 in
488,11-01-2018 06:20:00,43 F,41 F,93 %,6 mph,29.61 in
489,11-01-2018 05:50:00,45 F,41 F,87 %,5 mph,29.61 in
490,11-01-2018 06:20:00,45 F,41 F,87 %,6 mph,29.58 in
491,11-01-2018 06:50:00,48 F,37 F,66 %,2 mph,29.58 in
492,11-01-2018 07:20:00,46 F,36 F,66 %,1 mph,29.58 in
493,11-01-2018 07:50:00,48 F,36 F,62 %,2 mph,29.58 in
494,11-01-2018 08:20:00,46 F,37 F,71 %,5 mph,29.58 in
495,11-01-2018 08:50:00,46 F,37 F,71 %,5 mph,29.58 in
496,11-01-2018 09:20:00,50 F,37 F,62 %,2 mph,29.55 in
497,11-01-2018 09:50:00,52 F,37 F,58 %,3 mph,29.55 in
498,11-01-2018 10:20:00,52 F,36 F,54 %,2 mph,29.55 in
499,11-01-2018 10:50:00,52 F,37 F,58 %,2 mph,29.55 in
500,11-01-2018 11:20:00,54 F,37 F,54 %,3 mph,29.55 in
501,11-01-2018 11:50:00,54 F,37 F,54 %,6 mph,29.55 in
502,11-01-2018 12:20:00,54 F,37 F,54 %,5 mph,29.55 in
503,11-01-2018 12:50:00,54 F,36 F,51 %,5 mph,29.52 in
504,11-01-2018 13:06:00,54 F,36 F,51 %,5 mph,29.52 in
505,11-01-2018 13:20:00,55 F,37 F,51 %,2 mph,29.52 in
506,11-01-2018 13:50:00,54 F,37 F,54 %,1 mph,29.52 in
507,11-01-2018 14:20:00,55 F,39 F,54 %,3 mph,29.49 in
508,11-01-2018 14:50:00,55 F,39 F,54 %,3 mph,29.49 in
509,11-01-2018 15:17:00,55 F,39 F,54 %,5 mph,29.52 in
510,11-01-2018 15:20:00,55 F,39 F,54 %,6 mph,29.52 in
511,11-01-2018 15:50:00,54 F,39 F,58 %,8 mph,29.52 in
512,11-01-2018 16:20:00,52 F,43 F,71 %,5 mph,29.52 in
513,11-01-2018 16:50:00,50 F,45 F,82 %,6 mph,29.52 in
514,11-01-2018 17:20:00,50 F,45 F,82 %,6 mph,29.52 in
515,11-01-2018 17:50:00,50 F,45 F,82 %,5 mph,29.52 in
516,11-01-2018 18:20:00,48 F,46 F,93 %,8 mph,29.52 in
517,11-01-2018 18:50:00,48 F,46 F,93 %,9 mph,29.52 in
518,11-01-2018 19:20:00,48 F,46 F,93 %,12 mph,29.52 in
519,11-01-2018 19:50:00,48 F,46 F,93 %,8 mph,29.55 in
520,11-01-2018 20:20:00,48 F,46 F,93 %,9 mph,29.55 in
521,11-01-2018 20:50:00,48 F,46 F,93 %,9 mph,29.55 in
522,11-01-2018 21:20:00,48 F,46 F,93 %,10 mph,29.55 in
523,11-01-2018 21:50:00,48 F,46 F,93 %,10 mph,29.55 in
524,11-01-2018 22:20:00,48 F,46 F,93 %,10 mph,29.55 in
525,11-01-2018 22:50:00,48 F,46 F,93 %,8 mph,29.55 in
526,11-01-2018 23:20:00,48 F,46 F,93 %,7 mph,29.55 in
527,11-01-2018 23:50:00,48 F,46 F,93 %,7 mph,29.55 in
528,12-01-2018 00:20:00,48 F,46 F,93 %,7 mph,29.55 in
529,12-01-2018 00:50:00,48 F,46 F,93 %,6 mph,29.55 in
530,12-01-2018 01:20:00,48 F,46 F,93 %,5 mph,29.55 in
531,12-01-2018 01:50:00,48 F,46 F,93 %,5 mph,29.58 in
532,12-01-2018 02:20:00,48 F,46 F,93 %,5 mph,29.58 in
533,12-01-2018 03:50:00,48 F,46 F,93 %,5 mph,29.58 in
534,12-01-2018 04:20:00,48 F,46 F,93 %,3 mph,29.58 in
535,12-01-2018 04:50:00,48 F,46 F,93 %,5 mph,29.58 in
536,12-01-2018 05:20:00,48 F,46 F,93 %,6 mph,29.58 in
537,12-01-2018 05:50:00,48 F,46 F,93 %,5 mph,29.61 in
538,12-01-2018 06:20:00,46 F,46 F,100 %,7 mph,29.61 in
539,12-01-2018 05:50:00,48 F,46 F,93 %,7 mph,29.61 in
540,12-01-2018 06:20:00,48 F,46 F,93 %,7 mph,29.61 in
541,12-01-2018 06:50:00,48 F,46 F,93 %,7 mph,29.61 in
542,12-01-2018 07:20:00,48 F,46 F,93 %,6 mph,29.64 in
543,12-01-2018 07:50:00,48 F,46 F,93 %,7 mph,29.64 in
544,12-01-2018 08:20:00,48 F,46 F,93 %,5 mph,29.64 in
545,12-01-2018 08:50:00,48 F,46 F,93 %,6 mph,29.64 in
546,12-01-2018 09:20:00,48 F,46 F,93 %,7 mph,29.67 in
547,12-01-2018 09:50:00,48 F,46 F,93 %,7 mph,29.67 in
548,12-01-2018 10:20:00,48 F,46 F,93 %,6 mph,29.67 in
549,12-01-2018 10:50:00,48 F,46 F,93 %,6 mph,29.70 in
550,12-01-2018 11:20:00,48 F,46 F,93 %,6 mph,29.70 in
551,12-01-2018 11:50:00,50 F,48 F,94 %,7 mph,29.67 in
552,12-01-2018 12:20:00,50 F,48 F,94 %,8 mph,29.67 in
553,12-01-2018 12:50:00,50 F,46 F,87 %,8 mph,29.67 in
554,12-01-2018 13:20:00,48 F,46 F,93 %,8 mph,29.70 in
555,12-01-2018 13:50:00,48 F,46 F,93 %,10 mph,29.70 in
556,12-01-2018 14:20:00,50 F,46 F,87 %,9 mph,29.70 in
557,12-01-2018 14:50:00,48 F,46 F,93 %,8 mph,29.70 in
558,12-01-2018 15:20:00,50 F,48 F,94 %,9 mph,29.70 in
559,12-01-2018 15:50:00,50 F,48 F,94 %,8 mph,29.70 in
560,12-01-2018 16:20:00,50 F,46 F,87 %,10 mph,29.72 in
561,12-01-2018 16:50:00,50 F,46 F,87 %,9 mph,29.72 in
562,12-01-2018 17:20:00,48 F,48 F,100 %,8 mph,29.72 in
563,12-01-2018 17:50:00,48 F,46 F,93 %,9 mph,29.72 in
564,12-01-2018 18:20:00,48 F,48 F,100 %,9 mph,29.75 in
565,12-01-2018 18:50:00,48 F,46 F,93 %,12 mph,29.75 in
566,12-01-2018 19:20:00,48 F,46 F,93 %,12 mph,29.75 in
567,12-01-2018 19:50:00,48 F,46 F,93 %,14 mph,29.75 in
568,12-01-2018 20:20:00,48 F,45 F,87 %,14 mph,29.78 in
569,12-01-2018 20:50:00,46 F,45 F,93 %,14 mph,29.78 in
570,12-01-2018 21:20:00,46 F,45 F,93 %,16 mph,29.78 in
571,12-01-2018 21:50:00,46 F,45 F,93 %,14 mph,29.81 in
572,12-01-2018 22:20:00,46 F,45 F,93 %,15 mph,29.81 in
573,12-01-2018 22:50:00,46 F,45 F,93 %,13 mph,29.81 in
574,12-01-2018 23:20:00,46 F,43 F,87 %,15 mph,29.81 in
575,12-01-2018 23:50:00,45 F,43 F,93 %,14 mph,29.81 in
576,13-01-2018 00:20:00,45 F,43 F,93 %,15 mph,29.81 in
577,13-01-2018 00:50:00,45 F,41 F,87 %,14 mph,29.81 in
578,13-01-2018 01:20:00,45 F,41 F,87 %,14 mph,29.81 in
579,13-01-2018 01:50:00,45 F,43 F,93 %,15 mph,29.81 in
580,13-01-2018 02:20:00,45 F,43 F,93 %,15 mph,29.81 in
581,13-01-2018 03:50:00,45 F,43 F,93 %,15 mph,29.81 in
582,13-01-2018 04:20:00,45 F,43 F,93 %,16 mph,29.81 in
583,13-01-2018 04:50:00,45 F,43 F,93 %,14 mph,29.81 in
584,13-01-2018 05:20:00,45 F,43 F,93 %,14 mph,29.81 in
585,13-01-2018 05:50:00,45 F,43 F,93 %,16 mph,29.81 in
586,13-01-2018 06:20:00,45 F,41 F,87 %,15 mph,29.81 in
587,13-01-2018 05:50:00,45 F,41 F,87 %,13 mph,29.81 in
588,13-01-2018 06:20:00,45 F,41 F,87 %,15 mph,29.81 in
589,13-01-2018 06:50:00,45 F,43 F,93 %,15 mph,29.81 in
590,13-01-2018 07:20:00,45 F,43 F,93 %,15 mph,29.81 in
591,13-01-2018 07:50:00,45 F,43 F,93 %,16 mph,29.81 in
592,13-01-2018 08:20:00,45 F,43 F,93 %,16 mph,29.81 in
593,13-01-2018 08:50:00,45 F,43 F,93 %,15 mph,29.81 in
594,13-01-2018 09:20:00,45 F,43 F,93 %,15 mph,29.81 in
595,13-01-2018 09:50:00,46 F,43 F,87 %,18 mph,29.81 in
596,13-01-2018 10:13:00,46 F,43 F,87 %,17 mph,29.81 in
597,13-01-2018 10:20:00,46 F,43 F,87 %,16 mph,29.81 in
598,13-01-2018 10:50:00,46 F,43 F,87 %,17 mph,29.81 in
599,13-01-2018 11:20:00,46 F,43 F,87 %,18 mph,29.81 in
600,13-01-2018 11:50:00,46 F,43 F,87 %,18 mph,29.78 in
601,13-01-2018 12:20:00,46 F,43 F,87 %,18 mph,29.78 in
602,13-01-2018 12:50:00,46 F,43 F,87 %,18 mph,29.78 in
603,13-01-2018 13:20:00,46 F,43 F,87 %,17 mph,29.75 in
604,13-01-2018 13:50:00,46 F,43 F,87 %,18 mph,29.75 in
605,13-01-2018 14:20:00,46 F,43 F,87 %,17 mph,29.75 in
606,13-01-2018 14:50:00,46 F,43 F,87 %,21 mph,29.75 in
607,13-01-2018 15:20:00,45 F,41 F,87 %,21 mph,29.75 in
608,13-01-2018 15:50:00,45 F,41 F,87 %,21 mph,29.75 in
609,13-01-2018 16:20:00,45 F,41 F,87 %,22 mph,29.75 in
610,13-01-2018 16:50:00,45 F,41 F,87 %,22 mph,29.75 in
611,13-01-2018 17:20:00,43 F,41 F,93 %,23 mph,29.75 in
612,13-01-2018 17:50:00,43 F,41 F,93 %,23 mph,29.75 in
613,13-01-2018 18:20:00,43 F,41 F,93 %,20 mph,29.75 in
614,13-01-2018 18:50:00,43 F,41 F,93 %,20 mph,29.75 in
615,13-01-2018 19:20:00,43 F,41 F,93 %,21 mph,29.78 in
616,13-01-2018 19:50:00,43 F,41 F,93 %,24 mph,29.75 in
617,13-01-2018 20:20:00,43 F,41 F,93 %,22 mph,29.75 in
618,13-01-2018 20:50:00,43 F,39 F,87 %,22 mph,29.75 in
619,13-01-2018 21:20:00,41 F,39 F,93 %,24 mph,29.75 in
620,13-01-2018 21:50:00,41 F,39 F,93 %,24 mph,29.75 in
621,13-01-2018 22:20:00,41 F,39 F,93 %,25 mph,29.75 in
622,13-01-2018 22:50:00,41 F,39 F,93 %,23 mph,29.75 in
623,13-01-2018 23:20:00,41 F,39 F,93 %,21 mph,29.78 in
